id,hitemp_40,hitemp_35,hitemp_30,hitemp_25,hitemp_0,max_hitemp,max_hitemp_date,lwtemp_25,lwtemp_0,min_lwtemp,min_lwtemp_date,sm_rain,rain_7d,rain_15d
11001,0,0,0,0,56,24.2,2026-06-01,0,87,-11.0,2026-01-06,243.5,4.5,33.0
11016,0,0,0,0,43,24.9,2026-06-03,0,75,-11.0,2026-01-29,378.5,6.0,46.0
11046,0,0,0,0,46,24.2,2026-06-03,0,75,-11.1,2026-01-14,391.0,10.0,48.5
11061,0,0,0,1,46,26.3,2026-06-03,0,96,-21.1,2026-01-29,185.5,3.5,29.5
11076,0,0,0,1,54,26.2,2026-06-01,0,97,-18.3,2026-01-29,274.0,5.0,25.5
11091,0,0,0,1,44,25.3,2026-06-03,0,87,-10.9,2026-01-28,347.5,4.5,34.0
11121,0,0,0,1,49,28.3,2026-06-03,0,99,-23.5,2026-01-29,422.5,5.5,44.0
11151,0,0,0,1,40,25.1,2026-06-03,0,78,-9.9,2026-01-14,336.5,4.5,37.5
11176,0,0,0,1,45,27.1,2026-06-03,0,94,-18.5,2026-01-29,302.0,7.0,40.5
11206,0,0,0,2,53,28.0,2026-06-01,0,97,-18.5,2026-01-29,372.5,4.0,24.0
11276,0,0,1,4,48,31.0,2026-06-03,0,108,-23.9,2026-01-26,422.0,5.0,28.5
11291,0,0,1,2,51,30.1,2026-06-01,0,90,-12.8,2026-01-06,465.5,5.0,22.5
11316,0,0,1,4,47,30.5,2026-06-01,0,110,-24.7,2026-01-06,426.5,5.0,24.0
12011,0,0,1,2,47,30.3,2026-06-03,0,103,-23.8,2026-01-29,327.0,10.0,26.5
12041,0,0,2,5,48,31.4,2026-06-03,0,99,-26.5,2026-01-06,313.5,8.5,25.5
12066,--,--,--,--,--,--,--,--,--,--,--,341.0,8.5,24.0
12141,0,0,2,5,46,31.3,2026-06-03,0,102,-22.9,2026-02-09,336.5,10.5,22.0
12181,0,0,2,6,47,31.4,2026-06-03,0,101,-23.0,2026-02-09,264.5,10.5,22.5
12217,--,--,--,--,--,--,--,--,--,--,--,307.0,13.0,25.0
12231,0,0,0,6,46,29.6,2026-06-03,0,107,-23.7,2026-01-26,271.5,14.0,37.0
12256,--,--,--,--,--,--,--,--,--,--,--,259.5,17.5,29.5
12261,0,0,1,5,44,30.6,2026-06-03,0,98,-22.3,2026-01-26,333.5,16.0,35.0
12266,0,0,0,7,47,29.5,2026-06-03,0,108,-21.6,2026-01-26,286.0,16.0,37.0
12301,0,0,3,8,43,31.4,2026-06-03,0,94,-26.5,2026-01-26,280.0,19.0,33.0
12386,0,0,0,6,41,29.7,2026-06-03,0,113,-28.9,2026-01-26,433.5,24.0,53.0
12396,0,0,0,7,44,29.8,2026-06-03,0,106,-22.1,2026-01-26,232.0,19.5,42.0
12411,0,0,0,5,49,28.9,2026-06-01,0,109,-22.7,2026-01-26,284.0,19.0,46.5
12442,0,0,2,8,39,30.8,2026-06-03,0,91,-19.9,2026-01-26,340.5,24.5,45.5
12451,0,0,0,7,46,29.8,2026-06-03,0,95,-20.2,2026-01-26,221.0,24.5,43.5
12457,--,--,--,--,--,--,--,--,--,--,--,357.5,22.0,53.0
12471,--,--,--,--,--,--,--,--,--,--,--,378.0,12.0,41.5
12501,0,0,0,6,44,29.7,2026-06-03,0,101,-21.2,2026-01-26,211.0,24.0,41.5
12512,0,0,0,6,47,28.6,2026-06-02,0,100,-20.7,2026-01-26,279.5,27.0,48.5
12551,0,0,2,9,42,30.4,2026-06-01,0,106,-25.1,2026-01-26,240.0,25.0,44.5
12596,0,0,2,9,39,30.3,2026-06-01,0,97,-23.4,2026-02-08,247.0,28.5,50.0
12607,--,--,--,--,--,--,--,--,--,--,--,439.0,19.5,48.0
12626,0,0,2,10,39,31.1,2026-06-01,0,92,-26.7,2026-01-24,280.5,30.0,59.5
12632,0,0,2,8,45,30.4,2026-06-01,0,107,-24.9,2026-02-08,242.0,23.0,58.5
12686,--,--,--,--,--,--,--,--,--,--,--,390.5,49.5,78.0
12691,0,0,0,7,44,29.5,2026-06-02,0,103,-26.0,2026-01-24,294.5,39.5,58.5
12746,0,0,0,5,38,27.7,2026-06-03,0,114,-28.4,2026-01-26,357.0,28.0,65.0
13011,--,--,--,--,--,--,--,--,--,--,--,321.0,6.5,34.0
13061,0,0,0,1,43,26.0,2026-06-03,0,95,-22.7,2026-01-25,297.0,9.0,38.5
13086,0,0,0,2,43,27.3,2026-06-03,0,92,-19.2,2026-01-25,416.0,12.5,44.0
13121,0,0,0,2,35,27.0,2026-06-03,0,91,-17.4,2026-01-26,336.0,15.5,43.0
13146,0,0,0,1,34,25.9,2026-06-03,0,66,-9.2,2026-01-01,329.5,15.0,35.5
13181,0,0,0,3,34,28.6,2026-06-01,0,84,-17.2,2026-01-25,464.0,18.5,43.5
13206,--,--,--,--,--,--,--,--,--,--,--,478.5,25.0,50.0
13261,0,0,1,7,40,30.6,2026-06-03,0,101,-23.4,2026-01-26,588.0,18.5,44.5
13277,0,0,0,2,32,28.8,2026-06-01,0,81,-15.7,2026-01-26,372.0,22.0,41.5
13311,0,0,1,3,32,30.1,2026-06-01,0,75,-12.9,2026-01-25,312.0,20.5,43.5
13321,0,0,2,5,39,31.3,2026-06-01,0,102,-24.0,2026-01-26,563.0,23.0,38.5
14026,0,0,0,3,25,29.8,2026-06-01,0,76,-17.4,2026-01-25,412.0,18.5,46.0
14071,0,0,0,3,28,29.9,2026-06-01,0,82,-17.1,2026-01-26,367.0,23.5,44.5
14101,0,0,0,6,35,29.6,2026-06-02,0,86,-22.8,2026-02-08,308.5,37.0,56.5
14116,0,0,3,8,32,31.2,2026-06-01,0,80,-18.2,2026-02-08,436.5,21.5,36.0
14121,0,0,0,3,33,28.2,2026-06-02,0,87,-19.5,2026-01-26,368.5,25.0,43.5
14136,0,0,0,5,35,27.9,2026-06-02,0,88,-22.2,2026-02-08,327.0,39.0,56.5
14157,--,--,--,--,--,--,--,--,--,--,--,485.5,25.5,36.0
14163,0,0,2,7,28,30.6,2026-06-01,0,67,-12.3,2026-01-26,472.0,31.0,40.5
14191,--,--,--,--,--,--,--,--,--,--,--,310.0,21.0,33.5
14206,0,0,0,4,33,29.5,2026-06-02,0,91,-23.0,2026-02-08,371.5,41.0,57.5
14286,0,0,0,3,40,27.0,2026-06-01,0,86,-12.6,2026-02-09,497.0,80.5,106.5
14296,0,0,0,2,27,26.7,2026-05-31,0,93,-22.5,2026-02-08,294.0,49.5,66.5
15041,0,0,1,4,51,30.0,2026-06-03,0,118,-28.3,2026-01-26,479.0,14.0,32.0
15076,0,0,1,6,47,30.6,2026-06-03,0,101,-27.3,2026-01-26,427.0,18.0,37.5
15116,0,0,3,9,42,30.5,2026-06-01,0,103,-24.8,2026-02-03,360.5,25.5,42.5
15161,0,0,0,7,40,29.7,2026-06-02,0,95,-23.9,2026-02-03,339.5,39.5,60.0
15197,--,--,--,--,--,--,--,--,--,--,--,327.5,36.0,53.0
15216,--,--,--,--,--,--,--,--,--,--,--,371.5,31.0,56.0
15231,0,0,1,6,38,30.2,2026-06-01,0,101,-23.1,2026-01-26,468.5,35.0,49.5
15241,0,0,1,7,39,30.0,2026-06-02,0,92,-22.0,2026-02-03,281.0,33.0,47.0
15247,--,--,--,--,--,--,--,--,--,--,--,362.5,39.0,64.0
15251,0,0,2,7,39,31.2,2026-06-01,0,94,-19.6,2026-01-26,322.5,38.5,61.5
15276,--,--,--,--,--,--,--,--,--,--,--,394.0,38.5,56.5
15311,0,0,0,5,36,29.7,2026-06-02,0,97,-20.5,2026-02-08,396.5,39.0,65.5
15321,0,0,0,6,36,29.6,2026-06-02,0,93,-22.4,2026-02-03,271.5,37.5,56.5
15356,0,0,0,6,36,29.0,2026-06-02,0,81,-16.7,2026-02-03,326.0,45.0,66.5
15391,--,--,--,--,--,--,--,--,--,--,--,251.5,42.5,61.0
15431,0,0,0,5,33,29.0,2026-06-02,0,84,-20.1,2026-01-24,324.5,46.0,65.0
15442,0,0,0,6,41,28.3,2026-06-01,0,98,-19.7,2026-02-08,356.0,32.0,61.5
15451,--,--,--,--,--,--,--,--,--,--,--,430.0,27.5,79.0
15491,--,--,--,--,--,--,--,--,--,--,--,310.0,30.0,59.0
16026,0,0,0,4,35,29.7,2026-06-01,0,93,-14.4,2026-01-06,745.0,24.5,45.5
16061,0,0,0,4,29,29.6,2026-06-01,0,66,-9.4,2026-01-01,471.5,27.5,87.5
16076,0,0,1,5,36,31.6,2026-06-01,0,82,-16.3,2026-01-06,428.0,14.5,28.5
16091,0,0,0,4,33,27.7,2026-06-01,0,73,-10.2,2026-02-08,456.5,16.0,29.5
16126,--,--,--,--,--,--,--,--,--,--,--,406.0,15.5,38.5
16156,0,0,0,5,33,29.6,2026-06-01,0,77,-13.6,2026-02-09,366.0,10.0,45.5
16206,0,0,1,7,34,30.0,2026-06-01,0,92,-17.5,2026-01-30,554.0,23.5,54.0
16217,0,0,0,5,39,29.7,2026-06-01,0,87,-17.6,2026-01-30,570.0,18.5,38.5
16252,0,0,0,3,32,28.2,2026-06-01,0,66,-9.5,2026-01-01,551.5,21.0,51.0
16272,--,--,--,--,--,--,--,--,--,--,--,524.5,23.5,48.5
16281,0,0,0,1,51,25.3,2026-06-02,0,98,-15.9,2026-02-08,432.5,19.5,46.0
16286,0,0,0,4,41,27.6,2026-06-03,0,106,-26.3,2026-01-26,352.5,23.5,45.0
16321,0,0,0,6,30,29.1,2026-06-02,0,92,-20.8,2026-02-08,673.5,54.5,73.0
17036,0,0,1,5,47,31.8,2026-06-01,0,101,-17.5,2026-01-06,361.5,5.5,14.5
17076,0,0,1,6,46,31.2,2026-06-01,0,103,-20.0,2026-01-07,336.0,5.5,12.0
17091,0,0,0,5,47,29.5,2026-06-01,0,104,-22.4,2026-01-29,274.0,8.5,17.0
17112,0,0,1,3,48,30.0,2026-06-02,0,90,-13.9,2026-01-24,305.5,9.0,17.5
17116,0,0,0,3,50,29.0,2026-06-02,0,102,-17.2,2026-01-24,174.0,6.5,11.5
17166,0,0,0,4,47,28.7,2026-06-01,0,98,-17.3,2026-01-01,171.5,8.5,20.0
17196,0,0,3,11,45,30.9,2026-06-03,0,105,-23.9,2026-01-26,219.5,11.5,16.0
17211,--,--,--,--,--,--,--,--,--,--,--,242.0,9.5,17.5
17246,0,0,0,5,45,29.4,2026-06-02,0,98,-21.3,2026-01-25,145.0,12.5,20.0
17306,0,0,2,8,39,32.1,2026-06-01,0,105,-21.4,2026-01-25,147.0,14.5,20.0
17316,0,0,3,8,41,32.2,2026-06-01,0,107,-22.7,2026-01-29,181.5,11.0,19.0
17341,0,0,1,4,45,31.1,2026-06-02,0,89,-13.9,2026-01-07,212.5,15.0,25.5
17351,0,0,2,6,49,30.3,2026-06-02,0,98,-13.4,2026-01-24,545.5,8.5,44.5
17386,--,--,--,--,--,--,--,--,--,--,--,116.0,14.5,25.0
17482,0,0,0,7,56,28.7,2026-06-03,0,111,-17.8,2026-01-26,187.0,16.5,38.5
17501,0,0,2,8,44,31.1,2026-06-01,0,113,-25.9,2026-01-25,126.5,11.5,20.5
17512,--,--,--,--,--,--,--,--,--,--,--,176.0,18.0,25.5
17521,0,0,3,8,44,32.6,2026-06-01,0,108,-23.2,2026-01-07,109.0,18.0,26.5
17531,0,0,2,7,43,30.4,2026-06-02,0,106,-20.1,2026-01-07,121.5,13.5,31.0
17541,--,--,--,--,--,--,--,--,--,--,--,167.5,15.0,46.5
17546,0,0,1,8,44,32.1,2026-06-02,0,97,-19.8,2026-01-25,151.5,13.5,44.5
17561,0,0,1,8,44,31.0,2026-06-02,0,100,-22.6,2026-01-25,206.5,8.5,39.0
17596,0,0,2,9,49,31.1,2026-06-01,0,114,-20.0,2026-01-02,119.5,17.0,23.5
17607,0,0,2,10,44,32.7,2026-06-01,0,110,-19.5,2026-02-09,110.0,11.5,14.5
17631,0,0,2,9,41,30.7,2026-06-01,0,105,-21.3,2026-01-07,137.0,11.5,40.0
17642,--,--,--,--,--,--,--,--,--,--,--,164.0,14.5,30.5
17686,--,--,--,--,--,--,--,--,--,--,--,177.0,18.5,25.0
17717,0,0,3,11,40,33.4,2026-06-01,0,103,-21.4,2026-01-06,105.0,12.5,18.0
17776,--,--,--,--,--,--,--,--,--,--,--,128.5,15.0,17.0
18038,0,0,0,1,39,26.1,2026-06-01,0,93,-11.8,2026-01-01,468.5,19.0,65.0
18091,--,--,--,--,--,--,--,--,--,--,--,365.0,34.5,64.5
18136,0,0,0,1,37,26.7,2026-05-12,0,92,-19.2,2026-01-24,303.5,15.5,41.5
18161,0,0,0,2,44,28.5,2026-06-02,0,110,-18.0,2026-01-07,282.5,16.5,35.5
18171,0,0,0,4,37,29.3,2026-06-01,0,110,-21.8,2026-01-24,302.0,18.0,42.0
18174,0,0,0,4,39,29.5,2026-06-01,0,117,-23.8,2026-01-24,248.0,14.0,37.0
18256,0,0,0,4,28,29.2,2026-06-01,0,114,-22.4,2026-01-24,306.0,15.5,39.5
18273,0,0,0,0,30,24.5,2026-06-01,0,81,-10.6,2026-01-07,301.5,11.0,50.0
18281,0,0,0,1,30,25.0,2026-06-01,0,89,-9.6,2026-01-24,206.0,3.5,43.5
18311,0,0,0,2,32,26.4,2026-06-01,0,109,-20.9,2026-01-25,308.5,9.5,44.5
19021,0,0,1,6,38,30.4,2026-06-02,0,110,-23.0,2026-01-24,175.5,8.0,16.0
19051,0,0,0,2,44,29.9,2026-06-02,0,107,-20.1,2026-01-24,206.0,11.0,21.5
19076,0,0,0,6,48,29.6,2026-06-01,0,119,-24.1,2026-01-24,261.5,19.0,26.0
19151,0,0,0,2,29,29.7,2026-06-01,0,111,-23.0,2026-01-24,259.5,12.0,46.0
19191,0,0,0,3,26,29.7,2026-06-02,0,110,-21.5,2026-01-24,299.5,20.5,46.5
19261,0,0,1,5,29,30.0,2026-06-02,0,119,-21.3,2026-01-22,322.0,19.0,43.0
19281,--,--,--,--,--,--,--,--,--,--,--,309.0,14.5,48.0
19301,--,--,--,--,--,--,--,--,--,--,--,344.0,13.0,52.0
19311,0,0,0,0,29,22.6,2026-05-12,0,101,-20.7,2026-01-24,276.0,8.5,47.0
19346,--,--,--,--,--,--,--,--,--,--,--,332.5,16.0,40.0
19347,0,0,0,0,34,24.9,2026-05-31,0,96,-15.2,2026-01-24,271.5,17.0,53.5
19376,0,0,0,2,31,27.9,2026-06-02,0,98,-16.4,2026-01-24,311.0,10.5,46.5
19406,--,--,--,--,--,--,--,--,--,--,--,280.5,17.0,39.0
19416,0,0,0,1,24,25.3,2026-05-31,0,110,-16.0,2026-01-24,233.0,8.5,38.5
19432,0,0,0,0,21,22.1,2026-05-10,0,80,-15.7,2026-01-24,273.0,11.5,44.5
19451,0,0,0,0,39,24.1,2026-06-02,0,92,-12.2,2026-01-25,160.5,13.0,37.0
20047,--,--,--,--,--,--,--,--,--,--,--,192.5,31.5,47.0
20071,--,--,--,--,--,--,--,--,--,--,--,151.5,19.0,21.5
20146,0,0,2,7,43,31.6,2026-06-01,0,115,-28.1,2026-01-24,137.5,18.0,22.5
20186,0,0,1,5,46,30.2,2026-06-01,0,114,-23.5,2026-01-24,338.0,42.0,81.0
20202,--,--,--,--,--,--,--,--,--,--,--,214.0,33.5,60.0
20222,--,--,--,--,--,--,--,--,--,--,--,143.5,17.0,24.5
20266,0,0,2,5,39,30.8,2026-06-01,0,107,-20.9,2026-02-09,219.0,36.0,63.0
20276,0,0,2,6,30,32.2,2026-06-01,0,99,-21.5,2026-01-24,166.0,23.0,37.0
20331,--,--,--,--,--,--,--,--,--,--,--,181.5,20.5,33.0
20341,0,0,2,9,29,32.2,2026-06-01,0,99,-22.6,2026-02-09,139.0,14.5,27.0
20356,0,0,2,8,37,31.3,2026-06-01,0,96,-18.9,2026-01-25,286.0,49.5,74.5
20361,0,0,2,8,39,30.8,2026-06-01,0,97,-17.5,2026-01-07,245.5,37.5,61.0
20371,0,0,2,7,32,32.4,2026-06-01,0,101,-23.3,2026-01-26,207.5,34.0,51.5
20421,0,0,2,10,33,32.6,2026-06-01,0,99,-23.6,2026-01-25,236.5,34.5,50.0
20432,0,0,2,12,28,32.8,2026-06-01,0,87,-19.0,2026-01-25,239.5,31.5,47.0
20441,0,0,2,7,30,31.8,2026-06-02,0,105,-22.7,2026-01-24,208.5,23.0,36.5
20451,--,--,--,--,--,--,--,--,--,--,--,210.5,12.0,24.0
20506,0,0,1,6,24,30.3,2026-06-02,0,96,-17.8,2026-01-24,234.0,16.0,27.5
20551,0,0,2,6,36,31.3,2026-06-02,0,102,-23.7,2026-02-08,234.5,34.0,42.0
20556,0,0,2,8,31,32.5,2026-06-01,0,106,-24.5,2026-01-25,254.0,30.5,40.0
20601,0,0,2,4,39,31.5,2026-06-02,0,110,-21.0,2026-01-25,305.5,46.5,54.5
20606,0,0,2,6,37,32.4,2026-06-02,0,97,-20.8,2026-01-25,301.0,42.5,51.5
20631,0,0,0,0,28,24.9,2026-05-31,0,92,-18.1,2026-01-24,247.0,21.0,35.0
20696,0,0,2,5,31,32.4,2026-06-02,0,107,-21.3,2026-01-24,298.0,51.5,65.5
20751,0,0,2,3,23,31.5,2026-06-02,0,85,-13.3,2026-02-08,502.0,73.5,89.0
21031,--,--,--,--,--,--,--,--,--,--,--,284.0,40.5,59.0
21111,0,0,0,4,24,27.9,2026-06-02,0,97,-22.0,2026-01-21,263.0,41.0,57.5
21126,0,0,0,6,24,28.8,2026-06-02,0,108,-20.9,2026-01-26,285.5,39.0,54.0
21161,0,0,0,3,42,26.8,2026-06-01,0,108,-22.0,2026-02-08,420.0,29.5,51.5
21171,0,0,0,1,35,26.3,2026-06-02,0,92,-17.9,2026-02-08,671.5,145.5,181.0
21187,0,0,0,1,18,25.2,2026-05-31,0,81,-15.5,2026-02-08,359.5,85.0,108.0
21226,0,0,0,1,25,26.4,2026-06-02,0,101,-17.7,2026-02-08,413.5,54.5,80.5
21237,--,--,--,--,--,--,--,--,--,--,--,317.5,45.0,69.5
21251,--,--,--,--,--,--,--,--,--,--,--,670.5,160.5,207.0
21261,0,0,0,1,19,25.1,2026-05-31,0,84,-16.2,2026-02-08,457.5,109.0,135.0
21276,0,0,0,1,24,26.3,2026-06-02,0,95,-21.1,2026-01-30,291.0,46.0,63.5
21297,0,0,0,1,22,27.0,2026-06-02,0,85,-14.8,2026-02-08,186.5,26.0,55.0
21312,0,0,0,2,32,27.6,2026-06-02,0,85,-13.0,2026-02-08,663.0,195.5,233.0
21323,0,0,0,0,17,24.9,2026-06-01,0,67,-8.0,2026-02-07,417.0,109.0,133.5
22036,0,0,0,6,35,29.0,2026-06-02,0,106,-20.8,2026-01-24,302.0,19.5,47.0
22072,--,--,--,--,--,--,--,--,--,--,--,335.0,28.5,48.5
22106,--,--,--,--,--,--,--,--,--,--,--,308.0,40.0,59.0
22141,0,0,0,0,26,24.7,2026-06-02,0,84,-15.0,2026-01-21,286.0,45.0,61.5
22156,0,0,0,6,19,29.3,2026-06-02,0,105,-19.5,2026-01-21,348.0,45.0,64.5
22206,--,--,--,--,--,--,--,--,--,--,--,311.5,33.0,47.0
22241,0,0,0,1,18,25.4,2026-06-01,0,75,-13.8,2026-01-26,273.0,37.5,48.0
22291,0,0,0,2,17,26.0,2026-06-02,0,103,-19.2,2026-01-22,336.0,34.0,56.0
22306,0,0,0,4,27,28.3,2026-06-02,0,101,-21.0,2026-01-22,466.0,43.0,77.5
22327,0,0,0,0,16,22.7,2026-06-01,0,73,-9.5,2026-02-08,300.5,36.5,64.0
22356,--,--,--,--,--,--,--,--,--,--,--,672.0,80.0,100.0
22366,--,--,--,--,--,--,--,--,--,--,--,324.5,33.5,61.5
22391,0,0,0,0,21,20.8,2026-06-02,0,75,-7.9,2026-02-07,248.0,28.0,56.5
23031,0,0,0,0,28,24.6,2026-05-31,0,82,-16.2,2026-02-08,474.0,53.0,77.5
23086,0,0,0,3,26,27.9,2026-06-02,0,80,-13.6,2026-02-08,419.5,36.5,54.5
23166,0,0,0,2,26,29.1,2026-06-01,0,91,-17.3,2026-01-21,340.0,29.0,50.0
23191,--,--,--,--,--,--,--,--,--,--,--,339.5,36.0,55.0
23206,0,0,0,2,18,27.1,2026-06-02,0,70,-11.3,2026-02-07,473.5,78.0,98.0
23226,0,0,0,3,23,27.7,2026-06-01,0,76,-15.8,2026-01-22,371.5,45.5,69.5
23232,0,0,0,4,20,28.2,2026-06-03,0,70,-11.8,2026-01-22,382.5,44.0,71.0
23281,0,0,0,1,21,25.8,2026-06-03,0,81,-15.7,2026-01-22,285.5,44.5,72.5
23291,--,--,--,--,--,--,--,--,--,--,--,422.5,115.5,147.0
23321,--,--,--,--,--,--,--,--,--,--,--,509.0,46.5,66.5
23326,0,0,2,5,24,30.5,2026-06-02,0,78,-12.7,2026-02-07,469.5,37.0,53.5
23356,--,--,--,--,--,--,--,--,--,--,--,757.0,46.5,72.0
23376,0,0,0,1,15,25.8,2026-06-03,0,57,-8.2,2026-02-07,474.0,30.5,64.0
24041,0,0,0,2,25,27.4,2026-06-01,0,70,-10.1,2026-01-30,406.5,30.0,50.0
24051,0,0,0,5,31,26.9,2026-06-02,0,92,-18.8,2026-01-22,535.0,38.0,72.0
24101,0,0,0,1,15,26.4,2026-06-03,0,49,-7.7,2026-01-01,300.5,19.0,34.5
24141,0,0,0,1,20,28.2,2026-06-03,0,71,-9.5,2026-01-22,470.5,17.5,63.0
24156,0,0,0,1,26,27.8,2026-06-03,0,59,-9.1,2026-02-07,274.0,14.5,37.5
24166,--,--,--,--,--,--,--,--,--,--,--,370.5,22.5,59.0
24201,0,0,0,6,26,28.9,2026-06-03,0,94,-19.5,2026-01-22,515.5,43.0,85.0
24217,0,0,0,1,15,29.0,2026-06-03,0,58,-8.3,2026-01-22,422.0,44.5,69.5
24236,--,--,--,--,--,--,--,--,--,--,--,200.5,3.5,23.5
31001,0,0,0,0,14,23.3,2026-06-02,0,52,-6.8,2026-02-07,254.5,25.5,54.0
31036,--,--,--,--,--,--,--,--,--,--,--,692.5,54.5,89.0
31111,0,0,0,5,17,27.9,2026-06-02,0,74,-14.1,2026-02-03,455.0,60.5,98.0
31121,0,0,0,2,16,25.8,2026-05-19,0,83,-12.8,2026-02-07,436.0,77.0,104.0
31136,0,0,0,5,18,29.5,2026-06-01,0,68,-8.1,2026-01-26,682.0,33.5,59.5
31156,0,0,0,4,16,29.6,2026-06-02,0,65,-7.2,2026-01-26,598.0,70.5,107.5
31186,0,0,0,5,12,27.3,2026-05-27,0,66,-9.7,2026-01-26,545.5,29.5,56.5
31201,0,0,0,3,18,27.6,2026-06-02,0,82,-13.0,2026-01-31,593.0,43.5,86.5
31296,0,0,1,9,17,31.0,2026-06-01,0,70,-8.9,2026-01-26,572.0,27.5,60.5
31312,0,0,0,9,15,29.2,2026-06-02,0,61,-8.5,2026-01-26,633.0,35.5,72.0
31321,--,--,--,--,--,--,--,--,--,--,--,646.0,41.5,76.0
31332,0,0,0,2,11,26.2,2026-06-01,0,69,-8.4,2026-02-08,464.0,45.5,78.0
31336,0,0,0,5,20,29.5,2026-06-01,0,76,-11.2,2026-02-07,503.5,64.0,94.5
31366,0,0,0,6,11,28.6,2026-06-01,0,62,-6.6,2026-02-07,593.5,32.5,69.5
31386,0,0,1,6,29,30.3,2026-06-01,0,87,-12.9,2026-01-26,412.5,36.0,70.0
31411,--,--,--,--,--,--,--,--,--,--,--,381.5,54.0,86.5
31436,0,0,0,4,10,28.7,2026-06-03,0,54,-6.4,2026-01-20,662.5,40.0,73.5
31451,--,--,--,--,--,--,--,--,--,--,--,783.5,23.5,63.5
31461,0,0,3,11,20,32.6,2026-06-01,0,75,-9.5,2026-01-30,536.5,25.5,54.0
