id,hitemp_40,hitemp_35,hitemp_30,hitemp_25,hitemp_0,max_hitemp,max_hitemp_date,lwtemp_25,lwtemp_0,min_lwtemp,min_lwtemp_date,sm_rain,rain_7d,rain_15d
31466,0,0,1,7,23,30.8,2026-06-01,0,74,-10.5,2026-01-24,360.5,33.0,61.5
31482,0,0,0,1,62,25.2,2026-06-01,0,101,-14.8,2026-01-26,749.5,56.0,108.0
31506,0,0,1,7,17,30.4,2026-06-02,0,65,-9.3,2026-01-25,250.0,38.5,64.5
31551,--,--,--,--,--,--,--,--,--,--,--,460.5,22.0,48.5
31562,--,--,--,--,--,--,--,--,--,--,--,622.5,42.0,91.0
31586,0,0,2,10,14,30.8,2026-06-02,0,74,-13.6,2026-01-24,216.5,37.5,62.0
31602,0,0,2,8,11,32.0,2026-06-02,0,64,-8.2,2026-01-07,198.0,28.0,44.0
31646,0,0,0,12,26,29.8,2026-06-01,0,90,-13.4,2026-02-07,505.0,22.0,49.5
31662,0,0,0,7,33,28.7,2026-06-01,0,92,-12.8,2026-01-26,625.5,48.0,121.0
31671,--,--,--,--,--,--,--,--,--,--,--,287.5,37.5,65.0
31721,0,0,4,16,14,32.9,2026-06-01,0,83,-12.0,2026-01-26,277.5,25.0,47.5
32056,0,0,0,5,7,28.1,2026-06-03,0,43,-6.0,2026-02-07,548.0,29.5,68.0
32071,--,--,--,--,--,--,--,--,--,--,--,744.0,45.0,108.0
32091,--,--,--,--,--,--,--,--,--,--,--,842.0,38.0,102.5
32096,--,--,--,--,--,--,--,--,--,--,--,574.5,24.5,96.5
32111,0,0,0,12,9,28.9,2026-06-02,0,53,-6.0,2026-02-07,562.0,25.5,63.0
32126,0,0,4,16,16,31.0,2026-05-27,0,76,-11.0,2026-01-25,692.0,23.0,66.5
32136,0,0,2,15,18,30.7,2026-06-01,0,84,-13.8,2026-01-25,736.5,23.5,65.5
32146,0,0,0,14,28,29.6,2026-06-01,0,84,-14.0,2026-01-03,510.0,17.0,65.5
32181,0,0,0,12,21,29.5,2026-05-27,0,87,-9.8,2026-01-02,569.5,21.5,60.5
32206,0,0,1,12,27,30.1,2026-06-01,0,79,-11.7,2026-01-03,524.5,14.0,52.0
32266,0,0,0,5,38,28.3,2026-06-01,0,97,-12.5,2026-02-07,799.5,16.5,56.5
32276,--,--,--,--,--,--,--,--,--,--,--,532.5,27.0,49.5
32286,0,0,0,8,8,29.7,2026-05-27,0,71,-7.6,2026-01-31,572.5,30.0,53.5
32287,0,0,0,8,7,28.1,2026-05-27,0,63,-10.9,2026-01-03,557.5,21.5,58.5
32296,0,0,1,12,14,30.5,2026-05-27,0,70,-8.7,2026-01-26,555.5,21.0,55.0
32311,0,0,1,15,22,30.3,2026-06-01,0,82,-9.4,2026-01-25,879.0,19.0,67.0
32312,--,--,--,--,--,--,--,--,--,--,--,851.5,20.0,62.0
32376,--,--,--,--,--,--,--,--,--,--,--,902.0,29.5,118.5
32402,0,0,1,12,5,30.0,2026-05-27,0,47,-6.4,2026-01-03,585.0,25.0,65.0
32407,0,0,1,12,17,30.4,2026-05-27,0,81,-10.8,2026-01-26,739.5,32.0,82.0
32408,--,--,--,--,--,--,--,--,--,--,--,728.0,28.0,79.0
32426,--,--,--,--,--,--,--,--,--,--,--,836.0,35.5,99.5
32451,0,0,1,13,13,30.1,2026-05-27,0,68,-7.5,2026-02-07,705.0,31.5,73.0
32466,0,0,4,18,18,31.8,2026-06-01,0,76,-12.0,2026-01-26,884.5,26.0,74.5
32476,0,0,1,11,27,30.0,2026-06-01,0,85,-11.4,2026-01-20,743.0,28.0,60.0
32496,0,0,1,13,8,30.4,2026-06-01,0,76,-7.1,2026-02-08,721.5,29.0,67.0
32551,0,0,3,19,17,30.6,2026-05-27,0,73,-10.7,2026-01-26,621.0,15.0,53.0
32571,0,0,0,10,6,29.5,2026-05-27,0,55,-6.0,2026-01-03,550.5,21.0,62.5
32581,0,0,3,16,13,31.6,2026-06-01,0,82,-8.5,2026-02-21,783.5,11.5,42.0
32596,0,0,4,22,14,32.0,2026-05-27,0,68,-8.0,2026-01-07,578.5,20.0,52.0
32616,0,0,0,5,3,27.6,2026-06-02,0,35,-4.0,2026-01-25,492.5,15.0,32.0
32626,0,0,1,12,9,30.8,2026-06-01,0,65,-6.7,2026-01-03,733.5,6.5,33.5
32681,--,--,--,--,--,--,--,--,--,--,--,765.5,4.5,12.5
32691,0,0,2,19,15,30.6,2026-06-01,0,75,-11.6,2026-01-03,424.5,10.5,29.5
32701,--,--,--,--,--,--,--,--,--,--,--,601.0,14.5,27.5
32771,0,0,0,10,21,29.6,2026-06-01,0,78,-9.9,2026-01-26,616.0,15.5,29.5
33006,0,0,1,7,11,30.4,2026-06-02,0,80,-9.2,2026-01-07,243.5,37.5,50.5
33026,0,0,2,16,16,32.6,2026-06-01,0,86,-13.4,2026-01-07,226.0,19.5,34.5
33071,0,0,3,15,13,32.1,2026-06-01,0,81,-12.0,2026-01-26,259.5,21.0,38.0
33086,--,--,--,--,--,--,--,--,--,--,--,213.5,32.5,45.0
33136,0,0,3,13,19,31.3,2026-06-01,0,94,-11.9,2026-01-03,239.5,18.5,29.5
33146,0,0,1,8,6,30.5,2026-06-01,0,86,-11.5,2026-01-24,199.0,19.5,31.0
33166,0,0,1,12,27,30.9,2026-06-01,0,90,-16.4,2026-01-25,378.0,11.0,30.5
33176,0,0,0,11,33,29.7,2026-06-01,0,98,-17.1,2026-02-08,371.0,19.5,39.5
33186,0,0,1,12,27,30.1,2026-06-01,0,102,-16.3,2026-01-29,252.0,11.0,26.0
33201,--,--,--,--,--,--,--,--,--,--,--,171.5,31.0,41.0
33206,0,0,1,9,0,30.7,2026-06-01,0,85,-10.7,2026-02-08,210.0,28.5,36.5
33226,0,0,1,14,23,31.2,2026-06-01,0,89,-15.8,2026-01-29,241.0,8.0,15.5
33296,0,0,1,12,19,30.4,2026-06-01,0,87,-15.4,2026-01-21,385.0,21.5,31.0
33326,0,0,4,15,3,33.0,2026-06-01,0,80,-10.5,2026-01-24,174.5,15.5,22.5
33336,0,0,0,2,0,25.4,2026-05-30,0,73,-10.3,2026-02-08,258.0,35.0,48.0
33351,--,--,--,--,--,--,--,--,--,--,--,672.0,50.5,104.0
33361,--,--,--,--,--,--,--,--,--,--,--,508.0,42.5,71.0
33371,0,0,0,6,37,27.7,2026-06-01,0,113,-21.6,2026-01-26,472.5,30.5,47.0
33421,0,0,1,14,21,31.2,2026-06-01,0,86,-15.6,2026-01-02,519.5,30.5,45.5
33431,0,0,2,16,12,32.1,2026-06-01,0,73,-11.7,2026-01-21,397.5,26.0,39.5
33441,0,0,0,1,39,26.4,2026-06-01,0,108,-17.5,2026-01-26,489.5,42.0,64.0
33472,0,0,0,11,0,29.8,2026-05-27,0,72,-8.5,2026-02-08,242.5,30.5,41.5
33501,0,0,2,15,18,31.6,2026-06-01,0,79,-14.6,2026-01-26,455.5,30.0,40.0
33526,0,0,5,14,10,33.6,2026-06-01,0,70,-8.6,2026-01-24,318.5,29.0,34.5
33566,--,--,--,--,--,--,--,--,--,--,--,697.0,44.0,59.0
33576,0,0,4,18,10,32.5,2026-06-01,0,76,-15.1,2026-01-26,443.0,30.5,43.5
33581,0,0,2,15,13,31.7,2026-06-01,0,78,-13.8,2026-01-26,416.5,29.0,42.0
33611,--,--,--,--,--,--,--,--,--,--,--,334.0,47.0,53.0
33616,0,0,0,7,0,28.9,2026-06-01,0,79,-8.9,2026-02-08,361.5,69.5,76.0
33631,0,0,0,9,26,29.7,2026-06-01,0,87,-9.3,2026-01-31,753.0,18.0,41.0
33671,0,0,1,12,20,30.1,2026-06-01,0,88,-14.7,2026-01-03,313.5,29.5,42.0
33711,--,--,--,--,--,--,--,--,--,--,--,517.5,20.5,25.5
33716,0,0,4,19,11,33.3,2026-06-01,0,66,-9.3,2026-01-03,432.5,24.0,36.0
33726,--,--,--,--,--,--,--,--,--,--,--,350.0,27.0,39.5
33751,0,0,2,13,0,30.5,2026-05-31,0,49,-6.6,2026-02-08,478.5,87.0,92.5
33776,0,0,3,16,11,31.7,2026-06-01,0,75,-14.0,2026-01-24,399.5,34.5,44.5
33781,0,0,4,18,10,32.4,2026-06-01,0,72,-12.3,2026-01-26,384.0,33.0,44.5
33801,0,0,3,13,8,32.9,2026-06-01,0,75,-10.8,2026-01-26,427.0,72.0,84.5
33831,--,--,--,--,--,--,--,--,--,--,--,687.0,38.0,46.0
33841,--,--,--,--,--,--,--,--,--,--,--,378.0,33.5,41.0
33856,--,--,--,--,--,--,--,--,--,--,--,371.0,39.0,53.0
33877,0,0,1,4,2,30.7,2026-05-19,0,54,-6.4,2026-02-08,528.5,112.5,124.0
33911,0,0,6,20,2,33.9,2026-06-01,0,65,-8.8,2026-01-26,353.0,38.5,47.0
33921,0,0,2,18,6,31.5,2026-06-01,0,82,-13.6,2026-01-26,302.0,42.0,54.0
34012,0,0,1,7,10,30.0,2026-06-01,0,71,-9.8,2026-01-07,630.0,57.5,74.0
34026,0,0,2,4,2,31.7,2026-05-19,0,65,-8.2,2026-02-08,411.0,75.5,86.0
34056,--,--,--,--,--,--,--,--,--,--,--,371.5,49.5,57.5
34096,0,0,2,14,10,33.0,2026-06-01,0,74,-9.1,2026-01-26,589.5,61.5,74.5
34111,0,0,2,16,0,33.0,2026-06-01,0,81,-10.2,2026-02-08,365.5,55.0,62.5
34171,0,0,2,14,0,34.0,2026-06-01,0,78,-9.7,2026-01-09,305.5,54.0,58.5
34186,0,0,2,12,1,32.8,2026-06-01,0,69,-7.8,2026-01-25,373.0,68.5,75.0
34206,--,--,--,--,--,--,--,--,--,--,--,493.0,71.0,78.0
34216,0,0,3,15,6,32.7,2026-06-01,0,69,-10.5,2026-01-23,333.5,54.0,59.5
34241,--,--,--,--,--,--,--,--,--,--,--,441.0,81.0,88.0
34262,--,--,--,--,--,--,--,--,--,--,--,644.0,122.5,129.0
34266,0,0,2,16,3,33.7,2026-06-01,0,62,-7.6,2026-01-23,399.5,67.0,73.5
34276,0,0,1,8,2,31.2,2026-06-01,0,77,-9.9,2026-02-08,284.5,51.0,55.5
34292,0,0,0,4,1,28.5,2026-06-01,0,51,-6.2,2026-02-08,295.5,71.5,76.0
34296,0,0,1,6,1,31.8,2026-06-01,0,56,-6.5,2026-02-09,361.5,84.0,86.0
34311,0,0,2,10,11,31.3,2026-05-19,0,76,-10.9,2026-01-26,474.5,73.5,77.5
34331,0,0,1,7,3,30.8,2026-06-01,0,52,-6.0,2026-02-08,299.5,75.5,80.5
34392,0,0,1,11,0,30.3,2026-06-01,0,38,-6.0,2026-01-26,325.0,74.5,76.0
34436,0,0,1,6,0,30.0,2026-05-30,0,59,-7.8,2026-01-30,283.0,60.5,62.5
34461,0,0,2,20,0,33.0,2026-05-19,0,70,-6.9,2026-02-08,330.0,66.0,67.0
34462,0,0,2,19,0,32.9,2026-06-01,0,80,-7.7,2026-02-07,345.0,85.0,85.5
34471,0,0,0,7,0,28.8,2026-05-30,0,60,-7.7,2026-01-31,313.0,67.5,69.0
34506,0,0,2,18,0,33.7,2026-06-01,0,75,-9.9,2026-02-21,335.5,73.0,73.0
34526,--,--,--,--,--,--,--,--,--,--,--,440.5,128.5,128.5
35002,0,0,0,1,3,25.8,2026-05-27,0,30,-5.0,2026-02-07,432.0,15.5,32.0
35052,0,0,1,12,4,30.3,2026-05-27,0,40,-4.2,2026-01-26,607.0,9.0,47.0
35071,0,0,1,12,9,31.4,2026-06-01,0,77,-7.1,2026-02-21,960.0,16.0,47.0
35086,0,0,0,7,6,29.5,2026-05-27,0,51,-4.2,2026-01-25,555.5,9.5,41.5
35116,0,0,1,15,19,31.7,2026-06-01,0,78,-8.5,2026-01-25,827.0,16.0,35.0
35141,0,0,2,19,6,30.5,2026-05-27,0,44,-4.4,2026-01-25,746.5,14.0,49.5
35146,0,0,0,12,7,29.4,2026-05-27,0,52,-5.0,2026-01-25,680.0,18.0,50.5
35162,0,0,2,20,15,31.9,2026-06-01,0,70,-7.6,2026-02-21,763.0,21.0,34.5
35171,--,--,--,--,--,--,--,--,--,--,--,763.5,27.0,42.5
35176,0,0,4,15,19,31.8,2026-06-01,0,75,-7.2,2026-02-21,636.0,28.5,40.0
35201,--,--,--,--,--,--,--,--,--,--,--,889.5,12.5,43.5
35216,0,0,0,10,21,28.7,2026-06-01,0,86,-9.0,2026-02-07,1130.5,20.0,33.5
35231,0,0,1,16,17,31.5,2026-06-01,0,74,-10.0,2026-02-21,630.0,19.5,31.0
35246,0,0,0,6,0,27.1,2026-06-01,0,21,-3.0,2026-01-26,656.5,23.0,66.0
35256,--,--,--,--,--,--,--,--,--,--,--,880.0,0.0,0.0
35332,0,0,3,22,14,31.8,2026-06-01,0,74,-11.7,2026-01-26,459.5,33.5,38.5
35334,0,0,3,19,10,31.5,2026-05-18,0,78,-11.1,2026-01-26,347.5,25.5,28.0
35361,0,0,3,10,21,30.4,2026-05-19,0,94,-10.4,2026-02-21,1286.5,34.0,40.5
35376,0,0,3,20,9,32.1,2026-06-01,0,77,-7.6,2026-02-08,532.0,29.5,32.5
35426,0,0,5,22,5,33.6,2026-06-01,0,61,-6.9,2026-01-26,316.5,29.0,32.5
35456,0,0,3,18,8,32.0,2026-06-01,0,72,-10.6,2026-01-07,659.0,26.5,29.0
35466,--,--,--,--,--,--,--,--,--,--,--,404.0,31.5,37.0
35486,0,0,3,22,6,31.5,2026-06-01,0,80,-6.0,2026-02-20,1275.5,30.5,54.0
35511,0,0,4,17,14,32.2,2026-06-01,0,73,-9.4,2026-02-21,332.5,35.0,37.5
35537,--,--,--,--,--,--,--,--,--,--,--,900.5,43.5,45.0
35541,0,0,2,15,14,31.2,2026-06-01,0,79,-9.7,2026-02-07,923.5,42.5,44.5
35552,0,0,5,23,10,33.3,2026-06-01,0,73,-9.8,2026-02-21,542.5,41.0,42.0
36056,0,0,3,18,6,32.8,2026-06-01,0,70,-7.5,2026-01-07,397.5,60.5,60.5
36066,0,1,8,24,0,35.1,2026-05-19,0,69,-7.7,2026-02-21,299.0,52.0,52.0
36106,0,0,0,4,32,26.1,2026-05-19,0,96,-13.5,2026-02-20,575.0,40.5,46.5
36127,0,1,8,23,0,35.0,2026-05-19,0,48,-4.2,2026-01-29,314.5,42.0,42.0
36151,0,0,3,13,0,31.2,2026-06-01,0,65,-8.5,2026-02-09,365.5,87.0,87.0
36176,0,0,6,19,7,33.4,2026-06-01,0,78,-10.4,2026-01-28,481.5,28.5,29.5
36196,0,0,0,1,50,25.5,2026-05-18,0,91,-13.6,2026-02-08,755.0,139.0,143.5
36221,0,0,2,9,6,31.3,2026-05-19,0,83,-11.0,2026-01-22,384.0,93.5,93.5
36231,--,--,--,--,--,--,--,--,--,--,--,367.5,86.0,86.0
36251,0,0,4,22,8,32.0,2026-06-01,0,74,-9.7,2026-01-28,592.5,29.5,32.5
36276,0,0,0,10,26,29.7,2026-06-01,0,72,-9.7,2026-01-29,367.5,26.5,26.5
36291,0,0,5,19,1,33.0,2026-05-19,0,68,-6.8,2026-01-26,314.0,41.5,41.5
36307,--,--,--,--,--,--,--,--,--,--,--,369.5,91.0,91.0
36342,0,0,3,20,11,31.9,2026-06-01,0,79,-8.8,2026-01-10,647.5,34.0,37.0
36361,0,0,8,24,6,33.5,2026-06-01,0,64,-8.4,2026-01-29,331.5,28.0,29.5
36391,0,0,3,14,6,31.8,2026-06-01,0,71,-9.6,2026-02-09,341.0,59.5,59.5
36411,0,0,4,16,0,32.7,2026-05-19,0,63,-8.2,2026-01-31,427.5,124.5,124.5
36426,0,0,3,19,12,32.1,2026-05-18,0,83,-10.7,2026-01-10,875.0,34.0,46.0
36461,--,--,--,--,--,--,--,--,--,--,--,360.5,44.5,44.5
36476,0,0,5,16,1,33.4,2026-06-01,0,62,-8.7,2026-01-13,283.5,51.5,52.0
36501,0,0,4,13,2,32.7,2026-05-19,0,75,-9.5,2026-01-24,428.5,139.0,139.0
36511,--,--,--,--,--,--,--,--,--,--,--,456.0,126.0,126.0
36536,0,0,2,15,22,30.4,2026-05-18,0,85,-13.0,2026-01-28,547.0,29.0,32.0
36562,0,0,0,11,20,29.5,2026-06-01,0,83,-15.2,2026-01-29,429.0,60.0,60.0
36571,--,--,--,--,--,--,--,--,--,--,--,409.5,62.0,62.0
36581,0,0,2,13,3,31.6,2026-06-01,0,61,-8.1,2026-02-09,338.0,60.5,61.0
36591,0,0,4,16,3,33.0,2026-06-01,0,75,-8.8,2026-01-24,338.5,73.0,73.0
36611,0,0,0,7,0,28.2,2026-05-31,0,47,-5.5,2026-01-26,500.5,137.0,137.5
36641,0,0,3,13,15,31.0,2026-05-18,0,86,-14.9,2026-01-13,309.0,39.0,39.0
36667,0,0,3,13,4,32.2,2026-06-01,0,65,-7.5,2026-01-24,422.5,82.0,82.0
36676,0,0,6,23,2,33.9,2026-06-01,0,66,-7.5,2026-02-09,373.0,61.0,65.0
36716,0,0,0,5,28,28.3,2026-05-18,0,89,-14.8,2026-01-29,445.0,45.0,49.0
36726,--,--,--,--,--,--,--,--,--,--,--,417.5,42.5,44.0
36781,--,--,--,--,--,--,--,--,--,--,--,478.0,145.5,145.5
36821,0,0,4,17,1,33.0,2026-06-01,0,71,-12.3,2026-02-09,377.0,61.0,61.0
36836,0,0,1,16,0,32.3,2026-06-01,0,50,-7.0,2026-02-09,514.0,152.5,152.5
36846,0,0,1,6,0,30.9,2026-05-29,0,31,-4.4,2026-01-24,478.5,155.0,156.0
40041,--,--,--,--,--,--,--,--,--,--,--,650.5,166.0,166.5
40046,0,0,1,5,0,30.2,2026-05-29,0,55,-8.4,2026-02-01,574.5,145.5,145.5
40061,0,1,10,25,0,35.6,2026-06-01,0,69,-9.5,2026-02-01,424.0,87.5,87.5
40066,--,--,--,--,--,--,--,--,--,--,--,463.0,93.0,94.5
40076,--,--,--,--,--,--,--,--,--,--,--,596.0,146.5,148.5
40091,0,0,7,21,0,34.6,2026-06-01,0,59,-8.9,2026-01-23,450.5,107.0,108.5
40126,--,--,--,--,--,--,--,--,--,--,--,418.0,108.5,108.5
40136,0,0,1,7,0,30.7,2026-05-29,0,31,-4.0,2026-01-23,481.0,149.5,150.5
40181,--,--,--,--,--,--,--,--,--,--,--,354.0,86.0,86.5
40191,0,0,7,21,1,33.8,2026-06-01,0,59,-8.5,2026-02-09,446.5,116.0,116.5
40201,0,0,5,18,0,32.7,2026-06-01,0,43,-6.5,2026-01-31,491.0,150.5,150.5
40221,0,0,8,30,0,34.8,2026-06-01,0,40,-5.1,2026-01-24,399.5,106.0,106.0
40231,0,0,8,24,0,34.4,2026-06-01,0,56,-9.4,2026-02-09,403.0,107.0,108.0
40241,--,--,--,--,--,--,--,--,--,--,--,505.0,143.0,143.0
40251,--,--,--,--,--,--,--,--,--,--,--,503.0,147.5,147.5
40281,0,0,4,24,0,33.0,2026-06-01,0,51,-9.8,2026-02-09,429.0,122.0,122.0
40311,0,0,5,21,1,32.6,2026-06-01,0,50,-8.1,2026-02-09,663.0,183.0,183.0
40326,--,--,--,--,--,--,--,--,--,--,--,447.0,122.0,122.0
40336,0,0,4,25,1,32.7,2026-06-01,0,51,-8.5,2026-02-09,502.5,136.5,136.5
40341,0,0,7,23,0,33.5,2026-05-29,0,36,-5.1,2026-02-09,452.0,123.0,123.0
40391,--,--,--,--,--,--,--,--,--,--,--,549.0,107.5,107.5
40406,0,0,2,15,0,31.2,2026-06-01,0,27,-7.5,2026-02-09,772.5,145.0,145.0
40426,0,0,5,23,1,33.1,2026-06-01,0,48,-9.7,2026-02-09,530.5,109.0,109.0
41011,0,0,0,9,14,28.7,2026-06-01,0,80,-9.6,2026-01-28,515.5,73.0,73.5
41076,0,0,2,11,10,30.1,2026-06-01,0,72,-10.8,2026-01-13,408.0,93.0,93.0
41091,0,0,1,13,1,31.0,2026-06-01,0,68,-11.5,2026-01-13,452.0,72.0,72.0
41116,0,0,0,7,16,27.8,2026-06-01,0,95,-15.0,2026-01-24,410.5,88.5,88.5
41141,0,0,6,21,0,34.5,2026-06-01,0,65,-10.2,2026-01-13,462.0,94.5,94.5
41166,0,0,0,0,25,24.4,2026-06-01,0,83,-13.0,2026-02-08,554.0,134.0,134.0
41181,0,0,4,18,1,32.2,2026-06-01,0,65,-10.0,2026-01-23,480.0,118.0,118.0
41211,--,--,--,--,--,--,--,--,--,--,--,439.0,97.0,98.5
41241,--,--,--,--,--,--,--,--,--,--,--,431.5,100.0,100.0
41247,0,0,4,19,0,32.6,2026-06-01,0,65,-10.6,2026-01-23,416.5,94.5,94.5
41271,0,0,8,21,1,33.3,2026-06-01,0,62,-11.7,2026-02-09,498.0,127.0,127.0
41277,0,0,8,22,1,33.6,2026-06-01,0,50,-6.8,2026-02-09,473.5,117.5,117.5
41311,--,--,--,--,--,--,--,--,--,--,--,382.0,106.5,106.5
41331,0,0,7,20,1,33.2,2026-05-29,0,61,-10.2,2026-02-09,436.0,114.5,115.0
41356,--,--,--,--,--,--,--,--,--,--,--,308.5,87.5,87.5
41361,0,0,8,29,0,34.9,2026-06-01,0,48,-7.0,2026-01-23,326.5,88.0,88.0
41371,--,--,--,--,--,--,--,--,--,--,--,398.0,99.5,99.5
41376,0,0,8,28,0,33.9,2026-06-01,0,49,-7.2,2026-01-23,421.5,116.0,116.0
42046,0,0,1,12,23,30.4,2026-05-19,0,83,-13.7,2026-01-24,623.0,47.0,50.0
42091,0,0,3,13,10,31.9,2026-05-19,0,67,-9.8,2026-01-24,511.5,66.5,67.0
42106,--,--,--,--,--,--,--,--,--,--,--,324.0,64.5,64.5
42121,0,0,0,5,26,26.7,2026-05-18,0,83,-13.3,2026-02-08,495.5,116.0,118.5
42146,0,0,6,21,2,32.3,2026-06-01,0,75,-11.6,2026-02-10,323.5,66.0,66.0
42186,0,0,5,19,0,32.3,2026-06-01,0,70,-9.4,2026-01-23,348.5,85.5,85.5
42221,0,0,0,4,28,26.3,2026-05-18,0,88,-13.2,2026-01-22,475.0,120.0,122.0
42241,--,--,--,--,--,--,--,--,--,--,--,573.0,175.5,175.5
42251,0,0,8,27,0,34.5,2026-06-01,0,31,-4.7,2026-01-23,322.0,104.0,104.0
42261,--,--,--,--,--,--,--,--,--,--,--,365.5,92.5,92.5
42266,0,1,9,36,0,36.0,2026-06-01,0,49,-6.7,2026-01-23,320.0,99.0,99.0
42286,0,0,8,27,0,34.4,2026-06-01,0,56,-7.2,2026-01-22,344.5,101.5,101.5
42302,0,0,8,28,0,34.5,2026-06-01,0,39,-5.8,2026-01-24,332.5,100.5,100.5
42326,0,0,8,21,0,33.2,2026-06-01,0,62,-7.6,2026-01-23,297.0,107.5,107.5
42341,--,--,--,--,--,--,--,--,--,--,--,288.0,104.0,104.0
42366,0,0,8,30,0,34.7,2026-06-01,0,44,-6.1,2026-01-24,364.0,92.0,92.0
42396,0,0,8,19,1,31.9,2026-06-01,0,65,-7.6,2026-01-31,326.5,109.0,109.0
43051,0,0,8,26,0,33.9,2026-06-01,0,58,-7.5,2026-01-24,404.0,150.5,150.5
43056,0,1,9,30,0,35.1,2026-06-01,0,33,-6.1,2026-02-09,384.0,122.0,122.0
43091,--,--,--,--,--,--,--,--,--,--,--,313.0,104.5,104.5
43121,--,--,--,--,--,--,--,--,--,--,--,392.0,72.5,72.5
43126,0,0,9,29,0,34.5,2026-06-01,0,47,-7.9,2026-02-09,432.0,111.5,111.5
43151,--,--,--,--,--,--,--,--,--,--,--,513.0,147.5,147.5
43156,0,0,8,27,0,33.7,2026-06-01,0,59,-8.6,2026-01-23,395.0,149.0,149.0
43157,--,--,--,--,--,--,--,--,--,--,--,457.5,146.0,146.0
43162,--,--,--,--,--,--,--,--,--,--,--,538.0,175.5,175.5
43171,0,0,9,33,0,34.9,2026-06-01,0,52,-11.1,2026-02-09,466.0,154.5,154.5
43231,--,--,--,--,--,--,--,--,--,--,--,483.5,142.0,142.0
