id,hitemp_40,hitemp_35,hitemp_30,hitemp_25,hitemp_0,max_hitemp,max_hitemp_date,lwtemp_25,lwtemp_0,min_lwtemp,min_lwtemp_date,sm_rain,rain_7d,rain_15d
43241,0,0,8,27,0,34.3,2026-06-01,0,40,-7.9,2026-01-23,511.5,139.5,139.5
43256,0,0,8,26,1,34.1,2026-06-01,0,42,-5.9,2026-01-23,496.0,141.5,141.5
43266,0,0,6,29,0,33.8,2026-06-01,0,34,-6.0,2026-02-09,486.5,150.0,150.0
44046,0,0,1,13,1,30.6,2026-06-01,0,57,-7.8,2026-02-09,467.5,113.5,113.5
44051,--,--,--,--,--,--,--,--,--,--,--,457.0,130.0,130.0
44056,0,0,6,27,1,33.2,2026-06-01,0,48,-10.3,2026-02-09,481.5,139.0,139.0
44071,0,0,9,29,0,33.3,2026-06-01,0,27,-5.5,2026-02-09,505.5,166.5,166.5
44112,0,0,7,27,0,33.2,2026-06-01,0,50,-8.8,2026-02-09,501.0,154.0,154.0
44116,0,0,7,31,0,33.7,2026-05-29,0,35,-8.6,2026-02-09,563.0,177.5,177.5
44126,--,--,--,--,--,--,--,--,--,--,--,571.0,168.5,168.5
44132,0,0,4,26,0,31.8,2026-06-01,0,11,-3.2,2026-02-09,674.0,208.5,208.5
44136,0,0,1,22,0,31.3,2026-05-29,0,9,-3.3,2026-01-23,594.0,165.0,165.0
44166,0,0,2,20,0,31.1,2026-06-01,0,4,-3.8,2026-02-09,597.0,162.0,162.0
44172,0,0,0,11,0,28.4,2026-05-29,0,3,-2.5,2026-02-09,1266.0,256.0,257.5
44173,0,0,0,11,0,29.7,2026-05-29,0,3,-0.8,2026-02-08,962.0,230.0,230.0
44207,0,0,0,7,0,26.4,2026-05-18,0,3,-1.3,2026-02-10,964.0,176.5,183.5
44216,0,0,0,1,0,25.8,2026-05-30,0,0,0.8,2026-02-08,759.5,127.5,137.0
44226,0,0,0,6,0,25.8,2026-05-19,0,0,0.9,2026-02-08,1219.0,271.5,277.0
44228,0,0,0,13,0,27.9,2026-05-29,0,0,0.7,2026-02-08,1157.0,172.0,186.0
44262,0,0,0,8,0,26.6,2026-05-30,0,0,0.7,2026-02-09,1250.0,137.0,165.5
44263,0,0,0,7,0,26.6,2026-06-08,0,0,0.6,2026-02-09,1374.5,138.5,176.5
44301,0,0,1,49,0,30.3,2026-06-01,5,0,11.9,2026-01-27,721.0,41.0,112.0
44356,0,0,17,95,0,32.3,2026-06-06,10,0,15.0,2026-01-28,408.0,14.5,23.5
45061,0,0,7,28,0,33.6,2026-06-01,0,43,-5.7,2026-01-24,567.5,132.0,132.0
45081,0,0,4,17,1,31.5,2026-05-20,0,42,-11.3,2026-02-09,712.5,122.0,122.0
45086,--,--,--,--,--,--,--,--,--,--,--,693.5,126.0,126.0
45106,0,0,3,24,0,34.1,2026-06-01,0,20,-4.0,2026-01-23,602.5,138.0,138.0
45116,0,0,4,22,0,32.3,2026-06-01,0,43,-7.7,2026-02-09,615.5,118.0,120.0
45121,0,0,4,20,0,30.7,2026-05-19,0,42,-9.7,2026-02-09,646.0,142.5,143.0
45148,0,0,0,10,0,27.6,2026-06-01,0,6,-3.5,2026-02-09,744.0,131.5,132.5
45181,0,0,1,17,0,30.0,2026-05-29,0,34,-6.9,2026-02-09,647.5,133.0,133.5
45212,0,0,2,22,0,32.2,2026-05-29,0,5,-1.8,2026-02-08,579.5,130.0,154.5
45261,0,0,5,23,0,31.6,2026-05-29,0,32,-5.6,2026-01-23,652.5,145.5,160.5
45282,0,0,2,20,0,30.9,2026-05-29,0,13,-4.3,2026-01-23,584.5,111.0,115.0
45291,0,0,5,27,0,32.2,2026-05-29,0,45,-8.1,2026-01-23,641.5,123.5,135.0
45326,0,0,2,17,0,32.1,2026-05-29,0,49,-7.3,2026-02-09,753.0,147.0,155.5
45331,--,--,--,--,--,--,--,--,--,--,--,883.0,219.0,220.0
45346,--,--,--,--,--,--,--,--,--,--,--,614.0,110.5,110.5
45361,0,0,1,17,0,33.3,2026-05-29,0,16,-4.9,2026-02-09,699.5,122.5,124.0
45371,0,0,1,10,0,32.3,2026-05-29,0,4,-3.5,2026-02-09,782.5,147.0,149.0
45401,0,0,1,19,0,32.3,2026-05-29,0,17,-3.2,2026-01-30,831.5,151.5,151.5
46001,--,--,--,--,--,--,--,--,--,--,--,534.5,143.0,143.0
46046,--,--,--,--,--,--,--,--,--,--,--,561.0,173.5,173.5
46061,--,--,--,--,--,--,--,--,--,--,--,560.5,174.0,174.0
46076,--,--,--,--,--,--,--,--,--,--,--,799.5,124.5,126.5
46091,0,0,5,32,0,31.8,2026-05-17,0,33,-8.6,2026-02-09,676.5,179.5,179.5
46106,0,0,2,23,0,31.2,2026-06-01,0,3,-3.4,2026-02-09,705.0,197.5,197.5
46136,--,--,--,--,--,--,--,--,--,--,--,559.0,126.0,126.0
46141,0,0,1,20,0,30.5,2026-05-29,0,16,-5.4,2026-02-09,613.0,169.5,169.5
46161,--,--,--,--,--,--,--,--,--,--,--,1374.0,206.0,211.0
46166,0,0,4,26,0,32.3,2026-05-20,0,28,-7.9,2026-02-09,739.5,131.0,131.0
46211,0,0,1,17,0,30.1,2026-05-29,0,7,-2.9,2026-02-09,631.5,179.5,179.5
48031,0,0,0,11,15,29.9,2026-05-18,0,75,-9.9,2026-02-10,515.0,38.5,42.5
48061,0,0,0,9,17,29.1,2026-05-18,0,81,-13.4,2026-02-10,400.0,49.0,49.5
48066,0,0,5,23,7,31.8,2026-05-18,0,77,-15.2,2026-01-10,428.5,35.5,36.0
48097,--,--,--,--,--,--,--,--,--,--,--,723.0,49.5,51.0
48141,0,0,1,16,15,31.4,2026-05-18,0,79,-13.4,2026-01-07,546.5,63.5,63.5
48146,--,--,--,--,--,--,--,--,--,--,--,474.5,69.5,69.5
48156,0,0,6,24,3,32.9,2026-05-18,0,67,-7.6,2026-01-23,272.5,45.0,50.0
48172,--,--,--,--,--,--,--,--,--,--,--,391.5,69.0,74.0
48191,0,0,2,14,13,31.5,2026-05-18,0,81,-14.0,2026-01-09,421.0,77.0,77.0
48196,0,0,4,22,3,32.5,2026-05-18,0,79,-9.5,2026-02-08,331.0,77.0,78.5
48216,0,0,0,3,32,26.5,2026-05-18,0,104,-23.9,2026-01-23,350.0,62.5,64.5
48247,--,--,--,--,--,--,--,--,--,--,--,365.0,108.0,112.0
48256,0,0,8,27,2,34.0,2026-05-18,0,69,-10.7,2026-01-23,258.5,63.0,63.0
48296,0,0,5,27,4,32.8,2026-06-01,0,74,-9.7,2026-01-31,343.0,66.5,66.5
48321,0,0,0,10,7,29.2,2026-05-18,0,81,-13.9,2026-02-09,255.5,72.5,72.5
48331,0,0,0,7,7,27.5,2026-05-18,0,86,-14.9,2026-02-09,311.5,94.5,94.5
48346,--,--,--,--,--,--,--,--,--,--,--,812.0,77.5,89.0
48361,0,0,5,25,2,33.0,2026-05-18,0,69,-9.8,2026-01-26,305.5,66.0,66.0
48363,0,0,2,16,3,32.2,2026-05-18,0,82,-14.2,2026-02-09,310.5,70.5,70.5
48371,--,--,--,--,--,--,--,--,--,--,--,376.0,82.5,86.0
48381,0,0,3,15,5,32.0,2026-05-18,0,83,-17.5,2026-02-09,296.0,79.0,81.5
48386,0,0,3,17,2,32.5,2026-05-18,0,76,-13.3,2026-01-23,233.5,69.5,69.5
48436,--,--,--,--,--,--,--,--,--,--,--,554.0,75.5,75.5
48466,0,0,2,10,13,30.4,2026-05-18,0,90,-14.2,2026-01-09,580.0,77.0,77.0
48491,0,0,0,14,4,29.6,2026-05-18,0,68,-11.7,2026-02-09,391.0,62.5,62.5
48516,--,--,--,--,--,--,--,--,--,--,--,288.0,88.5,88.5
48531,0,0,0,7,27,28.6,2026-05-19,0,100,-15.5,2026-02-10,691.0,76.5,77.0
48546,0,0,3,19,5,30.5,2026-05-19,0,72,-12.2,2026-02-09,431.0,72.0,72.0
48556,--,--,--,--,--,--,--,--,--,--,--,443.0,73.0,73.0
48561,0,0,0,10,6,28.6,2026-05-19,0,82,-15.1,2026-02-08,421.5,69.5,69.5
48571,0,0,0,1,18,25.1,2026-05-19,0,95,-19.2,2026-02-09,478.0,85.0,85.0
48601,--,--,--,--,--,--,--,--,--,--,--,1123.0,117.0,119.0
48606,0,0,1,16,5,30.2,2026-06-01,0,80,-12.2,2026-02-08,609.0,84.0,84.0
48621,0,0,3,23,2,31.2,2026-05-19,0,71,-11.0,2026-02-09,508.0,57.5,58.0
48681,--,--,--,--,--,--,--,--,--,--,--,837.5,68.0,69.5
48691,--,--,--,--,--,--,--,--,--,--,--,598.0,62.5,62.5
48716,--,--,--,--,--,--,--,--,--,--,--,716.5,79.5,79.5
48717,0,0,0,19,3,29.3,2026-05-18,0,67,-11.2,2026-02-09,911.0,96.0,96.0
48731,0,0,1,17,4,30.3,2026-06-01,0,69,-11.7,2026-02-09,676.0,74.5,74.5
48737,--,--,--,--,--,--,--,--,--,--,--,581.5,77.5,77.5
48767,0,0,5,24,1,31.6,2026-05-17,0,62,-9.2,2026-02-09,682.5,84.5,84.5
48826,0,0,0,8,6,27.4,2026-06-01,0,85,-15.7,2026-02-09,1030.5,135.0,135.0
48836,--,--,--,--,--,--,--,--,--,--,--,760.0,120.5,120.5
48841,0,0,7,30,0,31.9,2026-06-01,0,63,-8.6,2026-02-09,709.0,95.0,95.0
49036,0,0,0,12,2,29.1,2026-05-17,0,69,-10.5,2026-02-08,405.0,86.5,86.5
49052,--,--,--,--,--,--,--,--,--,--,--,438.0,81.5,81.5
49086,0,0,6,34,0,31.7,2026-06-01,0,52,-9.5,2026-02-09,373.5,93.0,93.0
49142,0,0,10,41,0,33.3,2026-05-29,0,41,-6.8,2026-01-23,353.0,91.0,91.0
49151,0,0,9,32,0,33.0,2026-05-29,0,51,-9.1,2026-02-09,311.5,78.0,78.0
49161,0,0,8,31,1,32.7,2026-06-01,0,57,-9.5,2026-02-09,408.0,102.5,102.5
49196,0,0,4,21,1,31.7,2026-05-29,0,62,-10.2,2026-02-09,513.5,118.5,118.5
49236,0,0,5,33,0,33.2,2026-05-29,0,48,-8.7,2026-02-09,552.5,138.0,138.0
49251,0,0,0,9,1,29.2,2026-05-29,0,69,-11.3,2026-01-23,551.0,146.0,146.0
49256,0,0,0,8,2,27.9,2026-05-29,0,78,-13.8,2026-01-23,870.0,179.5,179.5
49316,0,0,5,34,0,32.0,2026-05-29,0,37,-6.5,2026-02-09,929.5,195.5,198.5
50056,--,--,--,--,--,--,--,--,--,--,--,858.0,150.0,151.0
50066,0,0,0,0,128,10.1,2026-05-26,0,148,-34.2,2026-02-08,--,--,--
50106,0,0,0,9,0,28.6,2026-05-29,0,63,-9.7,2026-02-09,1166.0,188.0,192.0
50136,0,0,0,12,1,28.2,2026-05-29,0,49,-10.2,2026-02-09,976.0,113.0,118.5
50196,0,0,2,21,0,30.9,2026-05-29,0,16,-4.6,2026-02-09,955.0,138.5,140.0
50206,0,0,2,34,0,32.4,2026-05-29,0,25,-7.0,2026-02-09,795.0,106.5,108.0
50226,0,0,6,26,0,32.6,2026-05-18,0,52,-8.0,2026-02-09,864.0,131.0,131.5
50241,0,0,5,26,0,33.5,2026-05-29,0,56,-7.9,2026-02-09,1159.5,157.5,159.5
50247,--,--,--,--,--,--,--,--,--,--,--,1178.0,169.5,170.0
50261,0,0,0,25,0,29.7,2026-04-11,0,14,-5.2,2026-02-09,1071.0,195.5,198.0
50281,0,0,0,21,0,29.6,2026-05-29,0,2,-3.9,2026-02-09,855.5,216.5,216.5
50296,--,--,--,--,--,--,--,--,--,--,--,922.0,131.5,132.0
50317,--,--,--,--,--,--,--,--,--,--,--,1292.0,158.5,160.5
50331,0,0,2,22,0,31.1,2026-05-29,0,14,-3.9,2026-02-09,1060.5,164.0,166.5
50371,--,--,--,--,--,--,--,--,--,--,--,839.5,146.5,146.5
50386,0,0,4,26,0,32.5,2026-05-29,0,21,-2.9,2026-01-24,906.5,115.5,116.5
50391,--,--,--,--,--,--,--,--,--,--,--,978.5,104.0,105.5
50416,--,--,--,--,--,--,--,--,--,--,--,908.5,172.5,173.0
50426,--,--,--,--,--,--,--,--,--,--,--,1171.5,262.5,262.5
50427,--,--,--,--,--,--,--,--,--,--,--,1978.5,456.0,461.5
50456,0,0,1,23,0,30.9,2026-05-29,0,11,-2.9,2026-01-24,934.5,167.5,173.0
50466,--,--,--,--,--,--,--,--,--,--,--,907.0,133.0,133.5
50476,0,0,1,15,0,32.3,2026-05-29,0,31,-5.2,2026-02-08,1034.0,172.5,174.0
50477,0,0,1,21,0,33.1,2026-05-29,0,22,-3.5,2026-02-09,1017.5,169.0,171.5
50491,0,0,1,18,0,31.8,2026-05-29,0,20,-4.0,2026-02-09,845.5,178.5,178.5
50506,0,0,2,13,0,30.2,2026-05-29,0,4,-3.1,2026-02-09,1087.0,293.5,295.0
50536,0,0,1,16,0,30.7,2026-05-29,0,13,-3.1,2026-02-10,786.5,141.5,144.0
50551,0,0,0,7,0,26.6,2026-05-29,0,4,-2.0,2026-02-09,1018.5,297.0,300.5
50561,0,0,0,7,0,27.0,2026-05-30,0,1,-1.0,2026-02-09,786.0,208.0,208.0
51011,--,--,--,--,--,--,--,--,--,--,--,608.0,131.0,131.0
51031,0,0,5,30,0,31.4,2026-05-30,0,38,-5.3,2026-02-09,596.0,151.5,151.5
51056,--,--,--,--,--,--,--,--,--,--,--,636.0,91.0,91.0
51071,0,0,0,15,2,29.2,2026-06-01,0,74,-8.7,2026-02-09,754.5,120.0,121.5
51077,--,--,--,--,--,--,--,--,--,--,--,1126.0,143.0,147.0
51096,--,--,--,--,--,--,--,--,--,--,--,566.0,146.5,146.5
51106,0,0,6,30,0,31.6,2026-05-18,0,22,-3.6,2026-02-09,624.5,144.5,144.5
51116,0,0,9,32,0,32.4,2026-05-31,0,50,-7.1,2026-02-09,561.0,88.5,88.5
51192,--,--,--,--,--,--,--,--,--,--,--,855.0,140.5,141.5
51216,0,0,4,28,0,31.2,2026-05-30,0,24,-4.2,2026-02-09,607.0,136.0,136.0
51226,0,0,3,24,0,30.6,2026-05-31,0,47,-5.2,2026-02-04,571.0,108.0,108.0
51241,--,--,--,--,--,--,--,--,--,--,--,961.0,164.0,164.5
51247,0,0,2,23,0,30.7,2026-05-18,0,47,-5.7,2026-02-04,783.5,123.0,123.0
51261,0,0,0,14,0,29.1,2026-05-17,0,7,-2.2,2026-02-08,556.0,148.5,149.0
51271,--,--,--,--,--,--,--,--,--,--,--,541.0,125.5,127.0
51281,0,0,0,21,0,29.8,2026-05-18,0,19,-4.1,2026-02-09,601.0,115.5,115.5
51311,0,0,0,17,0,29.8,2026-05-17,0,16,-2.5,2026-02-04,530.5,144.0,147.5
51331,0,0,0,19,0,28.4,2026-05-17,0,18,-3.1,2026-02-10,610.5,127.0,127.5
51346,0,0,0,16,0,29.4,2026-05-17,0,5,-0.9,2026-02-08,646.5,202.0,206.0
51356,--,--,--,--,--,--,--,--,--,--,--,596.0,131.0,135.5
52041,0,0,2,17,13,32.0,2026-05-18,0,73,-11.4,2026-02-10,707.5,61.5,62.5
52051,0,0,6,26,6,34.1,2026-05-18,0,70,-11.6,2026-02-10,581.5,61.5,65.0
52081,0,0,3,15,9,32.1,2026-05-18,0,72,-12.0,2026-02-10,911.5,49.0,49.5
52111,0,0,1,15,13,30.4,2026-05-18,0,79,-11.2,2026-02-08,337.5,61.0,66.0
52131,--,--,--,--,--,--,--,--,--,--,--,912.5,66.0,67.0
52137,--,--,--,--,--,--,--,--,--,--,--,760.0,70.5,71.0
52146,0,0,6,25,5,32.3,2026-05-19,0,71,-10.0,2026-02-10,559.5,66.0,66.5
52152,--,--,--,--,--,--,--,--,--,--,--,558.5,57.5,58.5
52173,--,--,--,--,--,--,--,--,--,--,--,1106.5,84.5,86.0
52181,0,0,0,4,28,26.6,2026-05-19,0,101,-18.5,2026-02-04,881.0,83.0,83.5
52192,--,--,--,--,--,--,--,--,--,--,--,740.5,86.0,88.5
52196,0,0,0,9,23,27.9,2026-05-19,0,90,-15.4,2026-02-10,639.0,90.0,92.5
52221,0,0,1,16,6,30.1,2026-05-17,0,71,-8.3,2026-02-04,1025.5,86.0,88.0
52286,0,0,8,24,3,31.9,2026-05-17,0,59,-7.5,2026-01-12,768.5,92.0,92.0
52321,--,--,--,--,--,--,--,--,--,--,--,1030.5,111.5,111.5
52331,0,0,8,26,1,32.6,2026-05-17,0,64,-7.0,2026-01-26,931.5,105.0,105.0
52346,0,0,1,18,2,30.5,2026-05-17,0,69,-8.0,2026-02-10,835.5,81.5,81.5
52381,0,0,2,20,0,30.8,2026-05-30,0,58,-5.5,2026-02-04,1156.0,133.0,133.0
52406,0,0,7,30,0,32.2,2026-05-18,0,60,-6.6,2026-02-09,861.0,96.5,96.5
52421,--,--,--,--,--,--,--,--,--,--,--,790.0,85.0,85.0
52461,0,0,9,33,0,32.5,2026-05-18,0,47,-4.9,2026-02-09,904.0,97.0,97.0
52476,--,--,--,--,--,--,--,--,--,--,--,691.0,81.0,81.0
52482,0,0,0,15,1,29.0,2026-06-01,0,73,-9.2,2026-02-09,832.5,93.5,93.5
52511,0,0,7,33,0,32.6,2026-05-30,0,41,-5.0,2026-01-30,1051.5,125.5,125.5
52536,0,0,9,28,0,32.1,2026-05-17,0,48,-5.6,2026-02-09,715.0,117.0,117.0
52556,0,0,6,27,0,30.6,2026-05-18,0,67,-10.1,2026-02-09,660.5,87.5,87.5
52557,0,0,3,25,0,30.0,2026-05-18,0,68,-10.7,2026-02-09,662.0,80.5,80.5
52571,0,0,4,22,1,30.6,2026-05-31,0,36,-3.7,2026-02-08,727.0,122.0,122.0
52581,0,0,6,29,0,32.2,2026-05-31,0,25,-4.0,2026-02-09,699.0,145.5,145.5
52586,0,0,8,30,0,32.1,2026-05-18,0,23,-4.2,2026-02-09,732.0,128.0,128.0
52606,0,0,10,34,0,32.6,2026-05-18,0,55,-7.0,2026-02-09,660.5,129.0,129.0
53016,--,--,--,--,--,--,--,--,--,--,--,681.5,148.0,149.0
53041,0,0,2,30,0,30.9,2026-05-17,0,14,-2.8,2026-02-09,643.5,166.5,167.5
53061,0,0,0,21,0,29.9,2026-05-17,0,41,-3.5,2026-02-04,743.5,239.0,245.5
53091,0,0,3,21,0,30.6,2026-05-30,0,45,-4.8,2026-02-04,725.0,224.0,232.0
53112,0,0,6,23,0,32.6,2026-05-18,0,51,-5.0,2026-02-04,535.0,148.5,151.0
53121,--,--,--,--,--,--,--,--,--,--,--,1011.0,389.0,413.5
53133,0,0,1,19,0,31.0,2026-05-17,0,8,-2.6,2026-02-08,673.0,249.0,260.0
53141,--,--,--,--,--,--,--,--,--,--,--,529.5,163.5,167.5
53151,--,--,--,--,--,--,--,--,--,--,--,811.5,383.0,392.0
53196,0,0,3,23,0,30.9,2026-05-18,0,39,-4.2,2026-02-01,681.5,271.0,278.5
53231,0,0,3,25,0,32.7,2026-05-17,0,53,-6.0,2026-02-04,839.5,377.0,395.0
53257,0,0,0,19,0,29.8,2026-05-17,0,22,-3.1,2026-01-23,922.5,308.0,332.5
53287,--,--,--,--,--,--,--,--,--,--,--,1092.5,444.5,475.0
53296,0,0,0,20,0,29.8,2026-05-30,0,23,-2.3,2026-01-12,899.0,347.5,365.5
53307,--,--,--,--,--,--,--,--,--,--,--,876.5,308.5,325.0
53321,--,--,--,--,--,--,--,--,--,--,--,1352.0,581.0,630.0
53326,0,0,1,23,0,30.5,2026-05-29,0,37,-3.0,2026-02-01,1140.5,421.5,450.0
53378,0,0,2,22,0,31.1,2026-05-29,0,12,-1.7,2026-01-21,1991.5,772.5,806.0
53401,0,0,2,21,0,30.9,2026-05-29,0,9,-1.9,2026-01-23,1357.5,566.5,582.0
53416,--,--,--,--,--,--,--,--,--,--,--,1450.5,596.0,620.0
54012,0,0,0,10,1,29.6,2026-06-01,0,24,-3.2,2026-01-25,632.5,18.5,44.5
54041,0,0,0,4,1,27.9,2026-05-19,0,29,-3.8,2026-01-25,706.5,14.5,38.0
54056,--,--,--,--,--,--,--,--,--,--,--,1259.0,30.0,70.0
54086,0,0,3,16,1,32.0,2026-06-01,0,50,-3.6,2026-01-26,781.0,26.5,59.5
54097,--,--,--,--,--,--,--,--,--,--,--,1092.5,22.0,77.5
54157,0,0,0,9,0,28.1,2026-06-01,0,17,-4.2,2026-02-08,634.0,17.5,39.5
54166,0,0,0,7,1,28.5,2026-06-01,0,38,-4.4,2026-02-08,771.0,17.5,27.0
54181,0,0,0,15,1,29.4,2026-05-31,0,41,-4.6,2026-01-27,777.0,33.0,55.5
54191,0,0,3,18,3,31.6,2026-06-01,0,61,-6.3,2026-01-07,1059.5,34.0,70.5
54232,0,0,2,16,0,30.3,2026-06-01,0,30,-3.3,2026-01-27,644.0,31.0,44.5
54236,0,0,0,13,0,29.6,2026-06-01,0,23,-2.9,2026-01-22,559.0,22.5,34.0
54271,0,0,2,15,0,30.4,2026-05-27,0,33,-4.2,2026-02-08,670.5,26.0,49.5
54296,0,0,6,26,3,34.7,2026-06-01,0,54,-10.7,2026-01-26,611.5,31.0,43.0
54311,--,--,--,--,--,--,--,--,--,--,--,1348.5,48.0,85.0
54341,0,0,2,16,1,31.1,2026-05-19,0,47,-6.2,2026-01-26,661.5,31.5,47.5
54387,0,0,0,16,1,29.4,2026-06-05,0,39,-3.5,2026-02-08,695.5,36.0,51.5
54396,0,0,6,27,1,33.5,2026-06-01,0,47,-4.0,2026-02-08,783.0,35.5,53.5
54406,--,--,--,--,--,--,--,--,--,--,--,699.5,34.0,57.0
54421,0,0,3,25,6,32.2,2026-06-01,0,78,-6.9,2026-02-21,963.0,38.0,48.0
54462,--,--,--,--,--,--,--,--,--,--,--,1200.0,52.5,88.5
54472,--,--,--,--,--,--,--,--,--,--,--,1209.0,37.5,45.5
54501,0,0,7,25,4,33.1,2026-06-01,0,48,-4.4,2026-02-08,968.5,36.0,52.0
54506,--,--,--,--,--,--,--,--,--,--,--,1090.5,32.5,52.0
54541,0,0,0,15,0,29.2,2026-06-05,0,49,-5.2,2026-01-27,1037.0,33.5,57.0
54566,0,0,3,19,13,31.9,2026-05-18,0,77,-8.1,2026-01-07,1358.0,31.0,45.0
54586,0,0,0,13,0,28.9,2026-05-19,0,40,-3.9,2026-01-27,1054.5,28.0,36.5
54606,--,--,--,--,--,--,--,--,--,--,--,1373.0,32.5,48.0
54616,0,0,5,26,5,32.9,2026-05-18,0,62,-8.6,2026-02-20,1276.5,34.5,50.5
54621,--,--,--,--,--,--,--,--,--,--,--,1337.0,32.5,55.5
54651,0,0,2,20,2,30.7,2026-06-05,0,49,-4.1,2026-02-10,1298.5,42.5,53.0
54661,0,0,2,18,6,31.1,2026-06-01,0,72,-8.1,2026-02-10,1343.5,46.5,54.5
54666,--,--,--,--,--,--,--,--,--,--,--,1597.0,31.0,61.0
54671,--,--,--,--,--,--,--,--,--,--,--,1237.5,29.0,44.0
54676,0,0,4,21,8,32.2,2026-05-18,0,71,-8.0,2026-02-04,1285.0,38.0,46.5
54711,0,0,0,10,1,28.3,2026-06-05,0,27,-3.7,2026-02-08,993.5,22.0,32.5
54721,0,0,0,13,2,29.2,2026-05-31,0,42,-4.4,2026-02-10,1333.0,30.5,49.5
54737,--,--,--,--,--,--,--,--,--,--,--,1149.5,45.0,48.5
54761,--,--,--,--,--,--,--,--,--,--,--,885.5,35.5,43.5
54816,0,0,1,12,11,30.1,2026-06-01,0,58,-7.1,2026-01-29,740.0,50.0,55.0
54836,0,0,1,10,18,30.2,2026-05-18,0,72,-9.6,2026-02-20,623.5,37.5,49.5
54841,0,0,4,19,9,32.9,2026-05-18,0,65,-7.8,2026-02-20,842.0,31.5,41.5
54876,--,--,--,--,--,--,--,--,--,--,--,883.5,32.0,35.0
54892,--,--,--,--,--,--,--,--,--,--,--,604.5,51.0,56.0
