id,hitemp_40,hitemp_35,hitemp_30,hitemp_25,hitemp_0,max_hitemp,max_hitemp_date,lwtemp_25,lwtemp_0,min_lwtemp,min_lwtemp_date,sm_rain,rain_7d,rain_15d
55022,0,0,2,16,2,30.6,2026-05-31,0,35,-5.5,2026-02-08,1063.5,27.5,59.5
55041,0,0,2,15,1,31.2,2026-05-31,0,58,-10.8,2026-02-10,691.5,35.0,41.5
55056,0,0,1,18,1,30.4,2026-05-31,0,31,-5.3,2026-02-08,896.0,33.0,63.5
55063,--,--,--,--,--,--,--,--,--,--,--,1482.5,36.0,120.5
55091,0,0,2,13,2,31.9,2026-05-31,0,35,-5.8,2026-02-08,749.5,33.5,38.0
55102,0,0,4,24,2,32.3,2026-05-31,0,30,-5.9,2026-02-08,762.5,32.5,36.0
55141,0,0,3,18,3,31.5,2026-06-01,0,42,-8.1,2026-02-08,755.5,34.5,39.5
55151,0,0,5,25,3,32.1,2026-05-31,0,36,-7.6,2026-02-08,597.5,29.0,33.5
55156,--,--,--,--,--,--,--,--,--,--,--,749.5,38.0,47.5
55166,0,0,0,10,8,28.9,2026-05-31,0,69,-10.1,2026-01-26,1225.5,52.0,109.0
55191,0,0,4,18,4,30.4,2026-05-31,0,50,-9.1,2026-02-10,886.0,37.5,44.5
55206,0,0,6,23,3,31.6,2026-05-19,0,52,-9.2,2026-02-08,840.0,40.0,46.0
55217,--,--,--,--,--,--,--,--,--,--,--,1019.0,67.5,102.0
55252,--,--,--,--,--,--,--,--,--,--,--,1065.5,53.0,57.0
55267,--,--,--,--,--,--,--,--,--,--,--,734.5,39.0,46.5
56036,0,0,0,13,1,29.2,2026-05-31,0,54,-5.9,2026-02-10,759.0,22.5,26.0
56052,0,0,2,16,0,31.0,2026-05-31,0,35,-3.7,2026-02-08,801.5,30.5,45.0
56081,--,--,--,--,--,--,--,--,--,--,--,516.5,18.5,27.0
56093,0,0,0,11,6,29.7,2026-06-01,0,64,-8.1,2026-02-10,773.0,25.5,32.0
56116,0,0,0,17,0,28.2,2026-05-18,0,43,-5.5,2026-02-20,555.5,16.0,26.0
56146,0,0,4,23,2,31.7,2026-05-19,0,45,-6.1,2026-02-08,687.0,36.5,47.5
56176,0,0,0,17,1,29.6,2026-05-31,0,32,-5.3,2026-02-08,738.0,29.0,51.5
56186,0,0,0,12,0,29.7,2026-05-31,0,37,-5.0,2026-02-08,820.0,38.5,56.5
56227,0,0,2,22,0,31.0,2026-05-31,0,21,-4.0,2026-02-08,872.0,47.5,79.0
56276,0,0,1,24,0,30.2,2026-05-31,0,31,-3.8,2026-02-10,784.0,33.0,58.5
56286,0,0,1,19,3,30.4,2026-05-19,0,55,-5.1,2026-01-26,1085.5,44.0,87.5
56301,0,0,3,25,1,33.6,2026-05-18,0,38,-3.7,2026-02-08,970.0,43.5,68.0
56346,--,--,--,--,--,--,--,--,--,--,--,1029.0,42.0,50.0
57001,0,0,2,19,0,32.2,2026-05-18,0,34,-3.2,2026-02-08,694.5,37.5,54.0
57026,0,0,5,24,0,34.1,2026-05-18,0,28,-3.7,2026-02-09,674.5,40.0,54.5
57051,0,0,2,16,0,33.4,2026-05-18,0,9,-2.1,2026-02-08,835.5,47.0,86.0
57066,0,0,6,26,0,33.9,2026-05-18,0,25,-3.3,2026-02-08,860.5,49.0,59.0
57071,--,--,--,--,--,--,--,--,--,--,--,982.0,60.0,81.5
57082,0,0,4,19,4,32.7,2026-05-18,0,60,-7.1,2026-02-10,809.0,44.0,50.5
57106,--,--,--,--,--,--,--,--,--,--,--,897.5,56.0,65.5
57121,0,0,5,23,3,32.2,2026-05-18,0,63,-9.8,2026-02-10,742.0,51.0,57.0
57176,--,--,--,--,--,--,--,--,--,--,--,969.0,82.0,91.0
57206,0,0,4,21,2,32.4,2026-05-18,0,60,-4.7,2026-02-09,1034.5,63.5,79.5
57248,0,0,5,21,0,32.5,2026-05-18,0,12,-1.8,2026-02-08,966.5,85.5,104.0
57286,0,0,3,19,0,33.8,2026-05-18,0,24,-2.5,2026-02-20,888.5,77.0,89.5
57311,--,--,--,--,--,--,--,--,--,--,--,691.0,85.0,93.0
57317,0,0,7,25,0,34.5,2026-05-18,0,36,-5.5,2026-01-24,722.0,97.0,105.0
60026,--,--,--,--,--,--,--,--,--,--,--,1140.5,92.5,111.0
60051,0,0,0,16,0,29.8,2026-06-01,0,40,-5.8,2026-01-24,677.0,121.0,121.0
60061,0,0,4,23,1,31.4,2026-06-01,0,52,-4.4,2026-02-04,596.0,73.0,73.0
60081,--,--,--,--,--,--,--,--,--,--,--,893.5,189.5,199.5
60102,0,0,0,14,1,29.9,2026-05-18,0,57,-5.7,2026-01-26,492.0,78.5,78.5
60116,0,0,2,21,0,30.8,2026-06-01,0,32,-2.9,2026-01-27,663.5,137.0,137.5
60131,0,0,3,21,0,32.3,2026-06-01,0,25,-2.5,2026-02-08,528.5,113.5,113.5
60161,--,--,--,--,--,--,--,--,--,--,--,511.5,124.0,125.0
60196,0,0,6,24,1,32.9,2026-05-18,0,54,-6.4,2026-01-23,548.5,126.5,127.5
60216,0,0,6,28,0,32.8,2026-05-18,0,33,-3.4,2026-02-04,590.5,171.5,179.0
60226,0,0,4,19,0,32.0,2026-05-18,0,76,-8.4,2026-02-04,586.0,150.5,156.5
60236,0,0,3,16,0,30.2,2026-05-18,0,61,-6.0,2026-01-23,519.0,131.0,135.5
61001,0,0,2,14,0,32.4,2026-06-01,0,7,-1.8,2026-01-22,574.0,41.5,48.0
61031,--,--,--,--,--,--,--,--,--,--,--,767.0,61.0,67.5
61076,0,0,4,22,0,34.6,2026-05-18,0,25,-3.3,2026-02-09,700.0,76.0,79.0
61111,0,0,9,26,0,34.4,2026-05-18,0,36,-4.8,2026-01-23,684.0,91.5,94.0
61151,--,--,--,--,--,--,--,--,--,--,--,657.5,93.5,98.0
61187,0,0,9,33,0,34.0,2026-05-18,0,42,-6.8,2026-02-09,572.0,109.0,113.5
61192,--,--,--,--,--,--,--,--,--,--,--,577.5,114.0,120.5
61201,--,--,--,--,--,--,--,--,--,--,--,577.5,104.0,105.5
61206,0,0,7,22,0,32.7,2026-05-18,0,54,-8.1,2026-01-24,589.0,105.5,108.0
61241,--,--,--,--,--,--,--,--,--,--,--,485.0,98.5,103.0
61242,0,0,8,25,0,33.0,2026-05-18,0,63,-7.9,2026-01-23,504.5,110.0,116.5
61251,--,--,--,--,--,--,--,--,--,--,--,515.0,101.5,105.0
61286,0,0,11,35,0,34.0,2026-05-18,0,14,-2.7,2026-02-08,538.0,125.0,132.5
61306,--,--,--,--,--,--,--,--,--,--,--,574.5,153.0,168.0
61326,0,0,10,33,0,33.8,2026-05-18,0,53,-5.7,2026-02-04,487.5,106.0,113.0
62016,0,0,3,20,0,30.9,2026-05-25,0,58,-7.3,2026-02-09,595.5,156.5,177.0
62037,--,--,--,--,--,--,--,--,--,--,--,569.0,153.0,162.0
62046,0,0,9,34,0,32.3,2026-05-18,0,28,-2.7,2026-02-01,510.0,125.0,132.0
62051,0,0,6,31,0,32.1,2026-05-18,0,36,-4.3,2026-02-09,520.0,124.0,136.5
62078,0,0,6,34,0,31.5,2026-05-18,0,5,-1.7,2026-02-09,484.0,104.5,117.5
62081,0,0,0,9,2,28.3,2026-05-18,0,53,-7.2,2026-02-08,644.0,137.5,158.5
62091,0,0,2,31,0,31.7,2026-05-24,0,20,-3.0,2026-02-10,477.0,116.0,135.0
62096,0,0,6,33,0,31.9,2026-05-18,0,11,-4.8,2026-02-09,453.0,109.5,125.0
62101,0,0,0,14,0,27.3,2026-05-29,0,1,-1.0,2026-02-10,423.0,111.5,118.0
62111,--,--,--,--,--,--,--,--,--,--,--,549.5,146.5,158.0
62131,0,0,0,27,0,29.6,2026-05-18,0,8,-1.5,2026-01-31,490.5,135.5,139.5
63016,0,0,1,19,0,31.3,2026-05-26,0,12,-2.4,2026-02-08,952.5,38.0,43.5
63032,--,--,--,--,--,--,--,--,--,--,--,853.5,47.0,58.5
63051,0,1,8,33,0,35.3,2026-05-18,0,33,-3.8,2026-02-10,821.5,68.5,71.0
63071,0,0,1,11,11,31.0,2026-05-18,0,55,-6.4,2026-02-08,812.5,64.5,74.0
63111,--,--,--,--,--,--,--,--,--,--,--,619.5,89.0,94.0
63116,--,--,--,--,--,--,--,--,--,--,--,721.0,82.0,87.5
63121,0,0,10,32,0,33.6,2026-05-18,0,54,-9.5,2026-01-23,621.0,92.0,101.0
63201,0,0,4,20,1,31.4,2026-05-31,0,56,-8.1,2026-01-23,855.0,126.0,146.0
63216,0,0,7,26,0,31.8,2026-05-18,0,51,-6.0,2026-02-09,639.5,120.5,132.5
63241,--,--,--,--,--,--,--,--,--,--,--,552.0,107.5,124.0
63251,0,0,5,24,0,31.8,2026-05-17,0,51,-5.4,2026-02-10,699.5,111.0,132.5
63321,0,0,9,29,0,32.6,2026-05-17,0,41,-4.8,2026-02-09,677.0,165.0,209.5
63331,0,0,7,26,0,31.8,2026-05-18,0,54,-5.6,2026-01-23,658.5,132.0,156.5
63346,--,--,--,--,--,--,--,--,--,--,--,661.5,139.5,156.5
63366,0,0,3,28,0,31.4,2026-05-18,0,59,-8.1,2026-01-25,548.0,159.5,185.5
63383,0,0,2,24,0,30.1,2026-05-18,0,35,-4.1,2026-01-23,585.5,172.5,201.5
63411,0,0,6,22,0,31.9,2026-05-18,0,60,-8.8,2026-02-09,505.0,127.0,143.0
63461,0,0,1,19,0,30.1,2026-05-18,0,41,-5.5,2026-02-09,577.0,152.0,177.5
63477,--,--,--,--,--,--,--,--,--,--,--,602.5,150.0,167.5
63491,0,0,0,17,0,28.0,2026-05-18,0,9,-1.9,2026-02-08,512.5,177.0,206.5
63496,0,0,0,17,0,29.3,2026-06-03,0,16,-2.1,2026-01-21,530.5,156.5,184.5
63517,0,0,0,19,0,28.9,2026-06-03,0,7,-2.1,2026-01-21,417.5,94.0,114.0
63518,0,0,1,24,0,30.8,2026-05-18,0,6,-1.8,2026-02-09,495.5,106.0,129.0
63551,0,0,4,28,0,31.9,2026-06-01,0,25,-4.4,2026-02-10,476.0,133.0,140.0
63571,0,0,1,23,0,31.4,2026-05-18,0,15,-2.3,2026-01-21,707.0,196.5,211.0
63588,0,0,0,27,0,29.9,2026-05-17,0,26,-3.5,2026-02-10,543.5,176.5,189.0
64036,0,0,9,33,0,33.5,2026-05-18,0,27,-3.4,2026-02-09,486.5,122.0,130.0
64041,0,0,2,13,0,30.9,2026-06-01,0,73,-9.3,2026-02-10,589.5,141.5,154.5
64056,--,--,--,--,--,--,--,--,--,--,--,477.5,113.0,128.0
64076,--,--,--,--,--,--,--,--,--,--,--,699.5,265.0,279.5
64091,--,--,--,--,--,--,--,--,--,--,--,537.0,119.5,136.5
64101,0,0,2,18,0,30.6,2026-05-18,0,67,-8.3,2026-02-10,614.0,140.0,170.5
64127,0,0,7,31,0,32.4,2026-05-18,0,55,-5.0,2026-02-10,549.0,147.0,166.5
64136,--,--,--,--,--,--,--,--,--,--,--,568.5,149.5,164.5
64161,--,--,--,--,--,--,--,--,--,--,--,700.5,226.5,262.0
64206,0,0,4,26,1,33.1,2026-05-17,0,53,-4.9,2026-02-04,885.0,315.0,331.0
64227,0,0,4,24,0,31.8,2026-05-17,0,45,-3.9,2026-02-04,804.0,231.0,236.5
65021,--,--,--,--,--,--,--,--,--,--,--,652.0,177.5,185.0
65026,0,0,7,35,0,32.6,2026-05-18,0,40,-3.9,2026-02-09,546.5,140.5,145.0
65036,0,0,1,26,0,30.4,2026-05-18,0,1,-0.6,2026-02-08,509.0,156.5,163.0
65042,0,0,2,27,0,30.7,2026-05-30,0,2,-0.4,2026-02-08,522.5,151.0,155.5
65061,0,0,0,6,9,27.9,2026-05-18,0,73,-10.1,2026-02-10,733.5,184.0,198.0
65106,--,--,--,--,--,--,--,--,--,--,--,556.5,169.5,175.5
65121,0,0,2,22,0,32.0,2026-05-18,0,56,-5.4,2026-02-04,689.5,185.5,190.5
65162,0,0,4,15,1,31.4,2026-05-18,0,58,-4.9,2026-02-10,1071.5,260.0,266.5
65201,0,0,2,26,0,31.0,2026-05-18,0,12,-1.7,2026-02-08,665.0,221.0,226.0
65226,--,--,--,--,--,--,--,--,--,--,--,1042.5,396.0,406.5
65256,0,0,5,36,0,31.7,2026-05-18,0,56,-5.2,2026-02-10,803.5,250.0,255.5
65276,0,0,2,24,0,31.6,2026-05-29,0,5,-2.2,2026-01-23,1623.5,434.0,458.0
65288,0,0,0,20,0,29.7,2026-05-29,0,4,-1.5,2026-02-08,582.0,201.0,206.0
65306,0,0,3,29,0,30.7,2026-05-17,0,53,-4.6,2026-02-10,1484.5,452.5,468.5
65311,--,--,--,--,--,--,--,--,--,--,--,1643.0,527.5,545.0
65321,--,--,--,--,--,--,--,--,--,--,--,892.0,292.0,300.0
65356,0,0,0,11,0,28.5,2026-05-29,0,2,-0.3,2026-02-09,1096.0,391.0,429.5
66046,0,0,1,12,4,30.2,2026-05-18,0,72,-11.6,2026-02-10,955.5,77.0,86.0
66056,--,--,--,--,--,--,--,--,--,--,--,989.5,72.5,83.0
66091,0,0,2,15,6,30.6,2026-05-18,0,76,-10.2,2026-02-10,718.5,76.0,89.0
66112,--,--,--,--,--,--,--,--,--,--,--,771.0,99.0,115.5
66127,0,0,8,25,0,32.4,2026-05-18,0,67,-9.4,2026-02-10,533.0,94.0,101.5
66136,0,0,4,21,0,31.2,2026-05-18,0,61,-6.5,2026-02-10,595.5,94.0,107.0
66171,0,0,11,25,0,33.4,2026-05-18,0,56,-5.6,2026-02-09,506.0,79.5,93.0
66186,0,0,8,28,0,32.4,2026-05-18,0,56,-5.1,2026-01-23,528.5,109.0,121.0
66221,0,0,2,18,1,31.6,2026-05-17,0,67,-7.6,2026-02-09,540.5,95.0,114.0
66226,--,--,--,--,--,--,--,--,--,--,--,491.0,88.0,108.0
66237,--,--,--,--,--,--,--,--,--,--,--,467.0,93.5,107.0
66251,--,--,--,--,--,--,--,--,--,--,--,504.5,118.5,132.5
66276,--,--,--,--,--,--,--,--,--,--,--,545.0,117.5,141.5
66287,--,--,--,--,--,--,--,--,--,--,--,500.5,122.5,138.5
66296,0,0,7,26,0,33.5,2026-05-17,0,62,-6.1,2026-01-25,495.5,117.0,131.5
66306,0,0,5,23,0,32.3,2026-05-17,0,69,-8.6,2026-02-09,519.0,160.0,176.5
66336,0,0,9,33,0,34.2,2026-05-17,0,46,-5.9,2026-02-09,446.0,99.0,116.0
66346,0,0,2,19,0,30.7,2026-05-17,0,46,-6.5,2026-02-09,540.0,160.5,181.0
66381,--,--,--,--,--,--,--,--,--,--,--,593.0,153.5,190.5
66391,--,--,--,--,--,--,--,--,--,--,--,528.5,161.5,183.0
66408,0,0,7,27,0,32.3,2026-05-17,0,34,-4.5,2026-02-09,558.5,179.0,202.0
66421,0,0,0,19,0,29.1,2026-05-29,0,55,-5.0,2026-01-21,500.0,173.0,196.0
66446,0,0,7,24,0,31.9,2026-05-18,0,29,-3.5,2026-02-09,521.5,152.5,166.5
66481,0,0,4,21,0,30.9,2026-05-18,0,37,-4.1,2026-01-23,522.0,137.5,154.0
66501,0,0,1,17,0,30.3,2026-05-17,0,10,-2.8,2026-02-09,457.0,119.5,125.5
67016,0,0,1,11,8,30.3,2026-05-18,0,80,-12.3,2026-02-10,739.0,65.0,75.0
67026,--,--,--,--,--,--,--,--,--,--,--,700.0,67.0,77.5
67052,--,--,--,--,--,--,--,--,--,--,--,694.5,78.5,95.0
67106,0,0,9,28,0,33.8,2026-05-18,0,58,-7.0,2026-02-08,566.0,82.5,115.5
67116,0,0,9,28,2,32.7,2026-05-18,0,67,-7.9,2026-02-10,533.5,69.0,85.5
67126,--,--,--,--,--,--,--,--,--,--,--,571.0,92.0,114.0
67136,--,--,--,--,--,--,--,--,--,--,--,876.5,60.5,81.5
67151,0,0,3,19,4,32.0,2026-05-31,0,79,-11.0,2026-02-10,714.5,76.5,104.5
67161,--,--,--,--,--,--,--,--,--,--,--,564.5,90.0,121.0
67191,0,0,1,13,3,30.4,2026-05-17,0,82,-10.0,2026-02-10,551.0,112.0,144.0
67211,--,--,--,--,--,--,--,--,--,--,--,730.0,72.5,106.5
67212,0,0,9,35,1,34.8,2026-05-17,0,52,-6.1,2026-02-09,688.5,91.5,124.0
67217,--,--,--,--,--,--,--,--,--,--,--,710.0,87.5,126.0
67231,--,--,--,--,--,--,--,--,--,--,--,613.5,102.0,138.0
67251,--,--,--,--,--,--,--,--,--,--,--,551.0,105.5,140.0
67271,--,--,--,--,--,--,--,--,--,--,--,961.0,108.0,153.0
67292,0,0,7,25,0,32.0,2026-05-17,0,44,-7.9,2026-02-09,642.0,115.5,142.5
67306,--,--,--,--,--,--,--,--,--,--,--,556.0,124.5,142.0
67316,0,0,5,19,1,31.5,2026-05-18,0,71,-10.8,2026-02-09,541.5,115.0,138.0
67326,0,0,10,31,0,34.1,2026-05-18,0,44,-4.6,2026-02-09,531.0,153.0,173.5
67351,--,--,--,--,--,--,--,--,--,--,--,746.5,129.5,156.5
67371,--,--,--,--,--,--,--,--,--,--,--,614.0,121.5,143.0
67376,0,0,3,18,0,30.9,2026-05-17,0,63,-11.8,2026-02-09,572.5,118.0,132.0
67386,0,0,1,17,0,30.0,2026-05-18,0,39,-6.1,2026-02-09,551.0,134.5,151.0
67401,0,0,2,21,0,30.4,2026-06-03,0,37,-4.5,2026-02-09,566.0,174.5,186.5
67421,0,0,2,20,1,30.9,2026-05-18,0,68,-10.7,2026-02-09,792.5,117.5,134.5
67437,0,0,4,24,0,31.3,2026-05-18,0,10,-2.9,2026-02-09,669.5,130.0,149.0
67461,0,0,0,10,0,28.4,2026-06-03,0,11,-2.7,2026-02-09,545.0,154.0,163.0
67471,0,0,0,14,0,28.6,2026-05-26,0,17,-2.8,2026-02-09,550.5,140.5,153.0
67496,0,0,4,27,0,31.1,2026-05-18,0,15,-4.0,2026-02-09,692.0,122.5,134.5
67511,0,0,0,19,0,29.7,2026-05-31,0,5,-2.5,2026-02-09,641.5,117.5,130.5
67566,--,--,--,--,--,--,--,--,--,--,--,711.5,148.5,164.0
67576,0,0,0,19,0,29.6,2026-05-31,0,3,-1.6,2026-02-09,626.5,143.0,157.0
68022,0,0,1,11,1,31.2,2026-05-31,0,31,-3.0,2026-02-08,642.5,20.0,20.0
68046,0,0,0,10,1,29.9,2026-05-18,0,25,-3.4,2026-02-08,464.5,20.5,20.5
68056,0,0,0,12,0,29.8,2026-06-01,0,19,-2.9,2026-02-08,517.5,17.5,17.5
68091,0,0,0,16,0,29.9,2026-05-31,0,10,-2.1,2026-02-08,522.5,23.0,25.0
68121,0,0,4,24,0,32.3,2026-05-18,0,16,-5.0,2026-02-10,536.5,24.0,26.5
68132,0,0,5,26,0,32.9,2026-05-31,0,14,-2.8,2026-02-10,555.0,23.5,25.5
68156,0,0,5,21,0,31.7,2026-06-01,0,19,-3.0,2026-02-19,535.5,28.5,33.0
68166,--,--,--,--,--,--,--,--,--,--,--,604.0,32.5,35.0
68181,--,--,--,--,--,--,--,--,--,--,--,645.0,38.5,42.5
68206,--,--,--,--,--,--,--,--,--,--,--,682.5,34.0,39.5
68246,0,0,6,21,0,32.2,2026-05-18,0,11,-2.1,2026-02-08,540.0,36.5,39.5
68261,0,0,4,25,0,33.4,2026-05-18,0,56,-5.7,2026-02-09,679.5,42.0,46.5
68276,0,0,4,22,3,32.8,2026-05-18,0,66,-9.3,2026-02-09,649.5,47.0,53.5
68286,--,--,--,--,--,--,--,--,--,--,--,449.0,24.0,29.0
68306,0,0,2,15,3,30.5,2026-05-18,0,68,-7.6,2026-02-09,712.0,47.0,55.5
68346,--,--,--,--,--,--,--,--,--,--,--,600.5,43.0,51.0
68351,0,0,8,28,0,33.8,2026-05-18,0,50,-4.4,2026-02-09,654.0,44.0,50.5
68376,0,0,1,18,0,30.2,2026-05-31,0,3,-2.5,2026-02-08,421.0,30.0,38.5
68401,0,0,6,24,3,31.9,2026-05-18,0,73,-8.0,2026-02-09,661.5,59.5,73.5
68421,--,--,--,--,--,--,--,--,--,--,--,424.5,28.0,37.5
68431,0,0,2,14,4,32.0,2026-06-01,0,67,-8.0,2026-02-10,631.0,35.5,44.5
68436,--,--,--,--,--,--,--,--,--,--,--,734.0,45.0,55.0
68456,0,0,1,13,0,30.5,2026-06-01,0,10,-2.9,2026-02-08,439.0,39.0,56.5
68462,0,0,2,17,0,32.8,2026-06-01,0,7,-2.9,2026-02-08,472.0,39.5,56.5
68501,--,--,--,--,--,--,--,--,--,--,--,626.0,58.0,82.5
68516,0,0,8,34,0,33.5,2026-05-18,0,52,-7.2,2026-02-09,633.5,73.0,79.5
68541,0,0,4,22,1,31.8,2026-05-18,0,59,-7.4,2026-02-09,679.0,68.0,85.0
69006,0,0,6,22,0,32.8,2026-05-18,0,11,-2.5,2026-02-10,648.5,24.0,25.0
69021,0,0,0,13,0,29.5,2026-05-31,0,13,-2.3,2026-02-08,620.5,26.0,26.5
69041,0,0,3,15,0,31.1,2026-05-31,0,23,-2.0,2026-02-08,751.0,36.0,36.5
69052,0,0,3,13,0,32.7,2026-06-01,0,13,-2.0,2026-01-23,520.5,45.5,45.5
69061,0,0,4,25,0,31.9,2026-06-01,0,35,-4.8,2026-02-10,761.0,44.0,46.5
69076,0,0,5,20,0,32.8,2026-05-26,0,17,-2.8,2026-02-09,583.0,34.5,36.5
69101,0,0,4,17,0,33.9,2026-06-01,0,14,-2.4,2026-02-08,670.0,43.5,44.0
69111,--,--,--,--,--,--,--,--,--,--,--,1181.5,64.5,73.0
69122,0,0,8,25,0,34.4,2026-05-18,0,19,-2.7,2026-01-23,788.0,53.0,53.5
69152,--,--,--,--,--,--,--,--,--,--,--,1113.0,85.0,106.0
69161,--,--,--,--,--,--,--,--,--,--,--,785.0,56.5,59.0
69181,--,--,--,--,--,--,--,--,--,--,--,894.5,64.5,72.5
69196,--,--,--,--,--,--,--,--,--,--,--,774.0,62.5,74.0
69222,--,--,--,--,--,--,--,--,--,--,--,467.5,41.0,50.5
69246,0,0,6,22,1,33.3,2026-05-18,0,58,-8.8,2026-01-23,829.5,74.0,82.0
69271,0,0,2,12,7,31.6,2026-05-18,0,76,-12.9,2026-02-09,673.5,61.5,73.0
71066,0,0,7,27,0,33.1,2026-05-18,0,44,-4.2,2026-01-21,560.0,139.5,151.0
71087,0,0,7,31,0,32.6,2026-06-01,0,29,-3.1,2026-01-21,663.5,293.0,300.5
71106,0,0,3,26,0,30.7,2026-05-18,0,6,-1.0,2026-02-10,746.0,265.0,289.5
71136,--,--,--,--,--,--,--,--,--,--,--,677.5,228.0,239.5
71211,--,--,--,--,--,--,--,--,--,--,--,1418.5,580.5,630.0
71231,0,0,0,19,0,29.4,2026-06-03,0,2,0.0,2026-01-24,718.0,181.0,200.0
71251,0,0,4,23,0,32.7,2026-05-17,0,55,-6.6,2026-01-23,1350.0,476.5,522.0
71266,0,0,3,26,0,33.5,2026-06-03,0,12,-2.7,2026-02-09,1386.5,426.0,521.0
71291,0,0,2,21,0,32.5,2026-06-03,0,37,-5.9,2026-01-23,1627.5,471.0,611.5
72061,0,0,2,22,0,30.2,2026-05-18,0,11,-1.8,2026-01-21,542.0,210.5,229.0
72086,0,0,6,29,0,31.9,2026-05-17,0,6,-2.1,2026-02-10,543.5,173.5,182.5
72111,0,0,1,20,0,30.3,2026-06-01,0,6,-1.7,2026-02-10,566.0,121.0,136.5
72121,0,0,9,29,0,31.9,2026-05-18,0,46,-5.1,2026-01-21,555.0,145.0,157.5
72126,0,0,2,21,0,30.1,2026-05-17,0,37,-4.6,2026-02-08,513.5,126.0,130.5
72146,0,0,4,23,0,31.6,2026-06-01,0,15,-3.6,2026-01-12,600.5,220.0,231.0
72161,0,0,9,31,0,32.7,2026-05-26,0,45,-4.9,2026-01-21,539.0,128.0,139.5
