id,hitemp_40,hitemp_35,hitemp_30,hitemp_25,hitemp_0,max_hitemp,max_hitemp_date,lwtemp_25,lwtemp_0,min_lwtemp,min_lwtemp_date,sm_rain,rain_7d,rain_15d
72176,--,--,--,--,--,--,--,--,--,--,--,661.0,189.0,205.0
73001,0,0,0,20,0,29.7,2026-05-31,0,37,-5.0,2026-02-09,606.0,157.0,167.5
73071,--,--,--,--,--,--,--,--,--,--,--,726.0,176.5,189.0
73076,0,0,0,19,0,29.8,2026-05-18,0,16,-3.7,2026-02-09,567.0,120.5,132.5
73126,0,0,3,23,0,30.7,2026-05-17,0,13,-2.4,2026-02-09,656.0,195.0,201.5
73151,0,0,2,23,0,31.0,2026-05-26,0,8,-2.5,2026-01-21,652.0,160.0,173.5
73152,--,--,--,--,--,--,--,--,--,--,--,850.0,240.5,251.0
73166,0,0,1,25,0,30.5,2026-05-31,0,4,-2.7,2026-02-09,570.5,115.5,121.5
73168,0,0,0,12,0,27.1,2026-05-21,0,6,-2.3,2026-02-09,548.0,118.0,127.0
73231,--,--,--,--,--,--,--,--,--,--,--,631.0,155.5,161.0
73247,--,--,--,--,--,--,--,--,--,--,--,1034.5,281.0,290.0
73256,0,0,0,7,0,27.2,2026-05-21,0,4,-1.1,2026-02-10,321.5,76.0,83.5
73271,--,--,--,--,--,--,--,--,--,--,--,586.0,112.5,117.5
73276,0,0,3,21,1,31.9,2026-05-18,0,67,-10.3,2026-02-09,745.5,177.0,192.0
73306,0,0,11,32,0,33.6,2026-05-18,0,32,-3.8,2026-02-10,597.0,121.5,128.0
73321,--,--,--,--,--,--,--,--,--,--,--,765.5,196.5,207.5
73341,0,0,0,12,0,28.5,2026-05-18,0,3,-2.6,2026-02-08,613.5,163.0,175.0
73351,--,--,--,--,--,--,--,--,--,--,--,591.5,153.5,162.5
73406,0,0,3,26,0,32.1,2026-05-18,0,45,-5.5,2026-02-09,699.0,149.0,158.5
73442,0,0,2,31,0,30.6,2026-05-31,0,4,-1.7,2026-01-26,601.5,189.5,196.0
73446,0,0,3,31,0,32.6,2026-05-18,0,38,-4.5,2026-01-26,776.5,202.5,218.0
73516,0,0,2,29,0,30.7,2026-05-29,0,8,-1.8,2026-01-26,726.0,175.5,187.5
74056,0,0,1,11,2,30.8,2026-05-17,0,58,-5.4,2026-02-08,1195.5,333.0,367.0
74071,0,0,4,27,0,33.5,2026-05-17,0,49,-5.1,2026-01-23,1062.5,244.5,265.5
74101,--,--,--,--,--,--,--,--,--,--,--,1239.0,422.5,469.5
74126,--,--,--,--,--,--,--,--,--,--,--,1484.5,219.5,243.0
74136,0,0,4,25,0,31.5,2026-05-18,0,31,-3.2,2026-01-24,1033.0,186.0,207.5
74151,--,--,--,--,--,--,--,--,--,--,--,1798.0,570.0,622.0
74166,--,--,--,--,--,--,--,--,--,--,--,1430.0,456.0,509.5
74182,0,0,3,32,0,32.9,2026-05-29,0,16,-2.9,2026-01-23,1402.5,325.0,352.5
74187,0,0,2,25,0,31.3,2026-05-29,0,27,-5.3,2026-01-23,879.0,235.0,256.0
74188,0,0,2,27,0,32.0,2026-05-29,0,23,-5.9,2026-01-23,927.0,242.5,263.5
74237,--,--,--,--,--,--,--,--,--,--,--,1684.0,666.0,742.0
74238,--,--,--,--,--,--,--,--,--,--,--,1622.0,558.0,622.0
74271,0,0,2,29,0,32.4,2026-05-29,0,7,-2.5,2026-02-09,902.0,247.5,274.0
74276,--,--,--,--,--,--,--,--,--,--,--,910.0,330.5,357.5
74296,0,0,3,18,0,31.2,2026-05-17,0,53,-6.5,2026-02-09,977.5,311.0,337.0
74311,0,0,1,23,0,32.5,2026-06-03,0,15,-3.0,2026-02-09,1334.0,439.0,494.0
74336,--,--,--,--,--,--,--,--,--,--,--,1943.0,638.5,768.0
74361,0,0,3,22,0,31.4,2026-06-03,0,51,-6.5,2026-02-09,1833.0,716.5,770.5
74372,0,0,0,5,0,28.1,2026-06-03,0,3,-1.7,2026-02-08,1460.5,411.0,558.5
74381,0,0,7,36,0,33.8,2026-05-17,0,35,-4.3,2026-01-26,929.5,290.5,309.0
74391,--,--,--,--,--,--,--,--,--,--,--,1317.5,458.5,487.0
74436,0,0,4,28,0,31.9,2026-06-03,0,20,-4.0,2026-02-09,1535.5,469.0,535.5
74447,0,0,1,24,0,30.3,2026-05-18,0,13,-3.3,2026-02-08,906.0,363.5,388.5
74456,0,0,6,34,0,32.4,2026-05-29,0,33,-5.1,2026-02-09,1235.0,475.0,526.0
74506,--,--,--,--,--,--,--,--,--,--,--,1116.5,444.5,504.0
74516,0,0,0,18,0,28.3,2026-05-29,0,2,-1.1,2026-02-09,1128.0,411.0,533.5
81011,0,0,3,19,0,33.2,2026-06-01,0,35,-3.9,2026-03-11,498.5,37.0,60.0
81071,0,0,5,19,0,33.0,2026-05-18,0,2,-1.7,2026-02-08,533.0,69.5,84.5
81116,0,0,2,17,0,30.9,2026-05-25,0,18,-2.6,2026-01-31,546.0,59.5,73.0
81151,0,0,3,23,2,31.2,2026-05-18,0,63,-9.1,2026-02-09,642.5,69.0,78.0
81167,--,--,--,--,--,--,--,--,--,--,--,1012.5,128.5,145.0
81196,0,0,2,18,0,30.5,2026-05-18,0,39,-6.6,2026-02-09,591.5,57.5,79.5
81228,--,--,--,--,--,--,--,--,--,--,--,909.5,85.0,107.0
81231,0,0,10,32,0,33.9,2026-05-17,0,47,-7.4,2026-02-09,962.5,108.0,127.0
81266,0,0,3,22,0,31.5,2026-05-18,0,56,-8.6,2026-02-09,626.5,55.0,76.5
81271,--,--,--,--,--,--,--,--,--,--,--,661.5,53.0,77.5
81286,0,0,8,31,0,33.0,2026-05-17,0,28,-6.2,2026-02-09,720.0,67.5,86.5
81301,--,--,--,--,--,--,--,--,--,--,--,848.0,82.5,98.5
81321,0,0,1,23,0,30.6,2026-05-31,0,36,-6.4,2026-02-09,788.5,125.0,140.0
81371,0,0,3,28,0,30.9,2026-05-30,0,26,-6.1,2026-02-09,610.5,78.0,93.5
81386,0,0,4,24,0,30.9,2026-05-18,0,21,-4.6,2026-02-09,765.5,112.0,128.0
81397,0,0,6,26,0,32.6,2026-05-18,0,51,-9.8,2026-02-09,832.5,114.0,126.5
81428,0,0,0,18,0,29.2,2026-05-17,0,1,-1.6,2026-02-08,609.0,51.5,83.0
81436,0,0,0,18,0,29.0,2026-05-17,0,12,-3.3,2026-02-09,565.0,79.0,103.0
81481,0,0,0,21,0,29.4,2026-05-31,0,28,-5.6,2026-02-09,672.0,140.5,150.5
81486,0,0,0,22,0,29.0,2026-05-31,0,26,-4.8,2026-02-09,725.0,166.5,180.0
82046,0,0,7,20,0,32.4,2026-06-01,0,23,-3.9,2026-01-26,519.5,29.5,58.5
82056,0,0,3,27,0,32.4,2026-05-18,0,8,-2.6,2026-02-08,520.0,44.0,69.0
82068,0,0,0,11,0,29.0,2026-05-30,0,1,-1.9,2026-02-08,539.0,69.0,96.5
82097,--,--,--,--,--,--,--,--,--,--,--,647.0,86.0,116.0
82101,0,0,1,25,0,31.1,2026-05-17,0,23,-3.5,2026-01-26,597.5,94.0,126.0
82136,0,0,7,31,0,32.9,2026-05-31,0,24,-4.2,2026-01-26,573.5,82.0,104.5
82171,0,0,5,29,0,31.6,2026-05-31,0,13,-3.6,2026-01-26,595.0,41.5,80.5
82182,0,0,7,24,0,32.3,2026-05-25,0,3,-0.9,2026-02-09,550.5,48.0,76.5
82186,0,0,8,27,0,33.3,2026-05-25,0,12,-2.5,2026-02-09,460.0,47.0,73.5
82191,0,0,14,34,0,33.8,2026-05-25,0,23,-3.4,2026-02-09,595.0,66.5,89.0
82206,0,0,6,28,0,32.1,2026-05-17,0,26,-4.1,2026-02-09,615.0,107.0,131.5
82241,--,--,--,--,--,--,--,--,--,--,--,610.0,61.5,72.5
82261,0,0,14,32,0,34.5,2026-05-25,0,36,-6.2,2026-02-09,587.0,83.0,107.0
82272,--,--,--,--,--,--,--,--,--,--,--,874.0,130.0,157.5
82306,0,0,15,37,0,34.9,2026-05-25,0,19,-4.5,2026-02-09,556.5,86.5,115.0
82317,0,0,14,30,0,33.1,2026-05-17,0,42,-6.7,2026-02-09,647.0,94.0,124.0
82331,--,--,--,--,--,--,--,--,--,--,--,496.5,69.0,96.5
82361,0,0,15,30,0,32.9,2026-05-20,0,27,-5.0,2026-02-08,537.5,80.0,112.5
83021,0,0,0,20,0,29.0,2026-05-31,0,5,-2.2,2026-02-08,585.0,136.0,153.0
83051,0,0,5,24,0,32.3,2026-05-25,0,14,-2.8,2026-02-08,503.0,96.0,107.5
83061,0,0,4,27,0,32.8,2026-05-18,0,22,-3.3,2026-01-09,543.5,118.5,131.5
83096,--,--,--,--,--,--,--,--,--,--,--,675.5,157.0,174.5
83106,0,0,6,32,0,33.4,2026-05-18,0,49,-7.3,2026-01-26,574.5,169.0,182.0
83121,0,0,0,20,0,29.9,2026-05-29,0,37,-4.8,2026-02-09,633.0,168.5,185.0
83126,0,0,0,11,0,29.6,2026-05-29,0,17,-3.5,2026-01-23,627.5,181.5,192.5
83137,0,1,16,41,0,35.3,2026-05-18,0,40,-6.2,2026-02-09,610.0,131.0,147.0
83191,0,0,8,23,1,34.1,2026-05-18,0,62,-10.1,2026-02-09,589.5,138.0,144.0
83201,0,0,2,19,2,30.8,2026-05-18,0,63,-9.8,2026-02-09,645.0,180.5,196.0
83216,0,0,5,27,0,31.0,2026-05-18,0,9,-2.0,2026-02-08,704.0,197.5,213.0
83226,--,--,--,--,--,--,--,--,--,--,--,711.0,236.5,249.0
83242,--,--,--,--,--,--,--,--,--,--,--,961.5,163.0,192.5
83286,--,--,--,--,--,--,--,--,--,--,--,765.5,309.0,322.0
83341,0,0,7,35,0,32.4,2026-05-18,0,45,-4.8,2026-01-26,717.0,236.5,254.5
83371,0,0,5,27,0,31.4,2026-05-31,0,59,-7.2,2026-01-09,732.0,251.0,275.5
83401,0,0,4,25,0,30.7,2026-06-03,0,19,-2.6,2026-02-09,953.5,393.5,436.0
83431,0,0,7,31,0,31.8,2026-05-17,0,59,-8.0,2026-01-26,1013.5,371.0,407.5
83476,0,0,2,25,0,31.1,2026-06-03,0,3,-2.0,2026-02-09,1319.5,393.0,517.5
84012,0,0,0,9,0,29.4,2026-06-01,0,10,-4.2,2026-02-08,297.0,21.0,51.0
84072,0,0,1,14,0,30.3,2026-05-31,0,17,-2.2,2026-02-08,812.5,53.0,208.5
84076,0,0,0,10,0,28.3,2026-05-17,0,12,-3.2,2026-02-08,557.5,56.0,153.0
84121,0,0,1,13,0,30.1,2026-05-31,0,9,-2.0,2026-02-08,530.0,21.5,75.5
84122,0,0,0,11,0,28.7,2026-05-18,0,21,-3.8,2026-01-22,502.5,26.5,82.5
84171,0,0,0,14,0,29.2,2026-05-20,0,1,-2.2,2026-02-08,776.5,40.5,94.0
84183,0,0,1,19,0,32.7,2026-05-20,0,5,-1.7,2026-02-08,678.5,33.0,62.0
84266,0,0,5,26,0,31.1,2026-05-20,0,5,-1.3,2026-02-08,599.0,36.5,75.5
84341,0,0,0,20,0,29.9,2026-05-25,0,1,-0.9,2026-02-08,809.0,39.0,167.5
84371,0,0,6,27,0,31.4,2026-05-25,0,8,-2.5,2026-02-08,607.0,62.0,96.0
84441,--,--,--,--,--,--,--,--,--,--,--,772.0,81.0,124.5
84496,0,0,4,25,0,31.2,2026-05-25,0,3,-1.5,2026-02-08,687.5,74.5,120.0
84519,0,0,0,10,2,27.0,2026-05-18,0,37,-7.1,2026-02-08,1211.0,190.0,261.0
84523,0,0,11,32,0,32.7,2026-05-25,0,13,-3.2,2026-02-09,887.0,150.5,206.5
84536,0,0,0,22,0,29.5,2026-05-31,0,2,-1.5,2026-02-08,818.0,61.0,105.5
84537,0,0,0,21,0,28.6,2026-05-31,0,6,-1.9,2026-02-08,729.0,62.5,112.0
84561,0,0,6,30,0,31.7,2026-05-25,0,10,-3.3,2026-02-09,625.0,124.5,163.5
85033,0,0,4,23,0,31.6,2026-05-20,0,11,-2.0,2026-01-26,593.0,41.5,66.5
85046,--,--,--,--,--,--,--,--,--,--,--,659.5,54.5,77.0
85106,--,--,--,--,--,--,--,--,--,--,--,672.5,89.0,116.5
85116,0,0,5,27,0,32.7,2026-05-20,0,20,-3.8,2026-01-29,700.5,52.5,79.5
85142,0,0,15,34,0,34.3,2026-05-18,0,17,-3.9,2026-02-09,558.5,66.0,91.0
85161,0,0,9,30,0,33.0,2026-05-17,0,33,-5.4,2026-02-08,754.0,90.0,123.0
85166,0,0,13,31,0,33.6,2026-05-18,0,29,-5.5,2026-02-09,485.0,66.0,90.5
85176,0,0,7,23,0,31.1,2026-05-17,0,33,-6.4,2026-02-09,530.0,75.0,104.0
86006,0,0,15,38,0,33.8,2026-05-18,0,53,-8.8,2026-02-09,652.0,93.5,118.0
86066,0,0,3,22,1,31.6,2026-05-18,0,65,-10.8,2026-02-09,770.5,127.5,133.5
86086,0,0,14,33,0,32.6,2026-05-18,0,28,-5.1,2026-02-09,553.5,89.0,122.5
86101,0,0,13,34,0,33.0,2026-05-18,0,42,-8.0,2026-02-09,569.0,91.5,112.5
86111,0,0,2,15,1,30.9,2026-05-18,0,63,-11.8,2026-02-09,987.5,214.0,266.5
86141,0,0,16,35,0,33.5,2026-05-25,0,24,-5.6,2026-02-09,613.0,119.0,139.0
86146,0,0,7,31,0,31.9,2026-05-18,0,36,-7.6,2026-02-08,634.5,122.5,141.5
86161,0,0,1,17,2,31.2,2026-05-17,0,50,-8.4,2026-01-26,806.5,167.0,194.0
86181,--,--,--,--,--,--,--,--,--,--,--,571.0,106.0,128.0
86197,--,--,--,--,--,--,--,--,--,--,--,847.0,146.0,184.0
86216,0,0,10,28,0,32.3,2026-05-20,0,6,-2.7,2026-02-09,572.0,109.5,143.0
86236,0,0,15,39,0,33.9,2026-05-31,0,38,-7.1,2026-02-09,706.0,122.0,139.0
86271,0,0,5,28,0,32.4,2026-05-20,0,14,-4.4,2026-02-09,637.5,120.5,148.5
86316,0,0,10,32,0,32.9,2026-05-20,0,11,-3.5,2026-02-08,710.0,129.0,174.0
86336,0,0,12,34,0,33.4,2026-05-20,0,20,-4.9,2026-02-09,654.5,136.0,161.5
86396,--,--,--,--,--,--,--,--,--,--,--,666.5,146.0,175.5
86407,--,--,--,--,--,--,--,--,--,--,--,938.5,175.5,219.0
86411,--,--,--,--,--,--,--,--,--,--,--,945.5,157.0,191.0
86451,0,0,7,30,0,33.8,2026-05-20,0,10,-3.5,2026-02-09,710.0,163.0,214.5
86461,--,--,--,--,--,--,--,--,--,--,--,934.0,184.0,240.0
86467,0,0,11,41,0,33.2,2026-05-17,0,40,-7.5,2026-02-09,876.5,173.5,224.5
86477,0,0,6,39,0,32.7,2026-05-17,0,54,-10.3,2026-02-09,712.0,154.5,189.0
86478,--,--,--,--,--,--,--,--,--,--,--,783.5,149.5,185.0
86481,--,--,--,--,--,--,--,--,--,--,--,967.0,236.5,277.0
86491,0,0,5,31,0,32.3,2026-05-20,0,2,-1.4,2026-02-08,766.5,178.5,233.0
87041,0,0,2,24,1,32.0,2026-05-17,0,52,-6.7,2026-01-26,764.5,238.5,271.5
87066,0,0,1,27,0,31.8,2026-06-03,0,17,-6.1,2026-02-09,1454.0,416.0,570.5
87071,0,0,1,17,2,31.0,2026-05-17,0,60,-9.0,2026-01-26,750.0,217.5,244.5
87086,--,--,--,--,--,--,--,--,--,--,--,828.5,322.5,353.0
87127,--,--,--,--,--,--,--,--,--,--,--,1014.5,398.0,442.5
87136,--,--,--,--,--,--,--,--,--,--,--,1278.5,511.5,584.5
87141,0,0,3,30,0,31.6,2026-06-03,0,16,-4.6,2026-02-09,1338.5,463.5,555.0
87157,--,--,--,--,--,--,--,--,--,--,--,918.5,221.0,253.5
87181,0,0,1,32,0,32.3,2026-06-03,0,25,-5.4,2026-01-23,1511.5,499.5,603.0
87206,0,0,6,36,0,32.5,2026-05-29,0,48,-9.2,2026-02-09,1152.0,419.5,472.0
87231,0,0,3,32,0,31.6,2026-05-17,0,40,-6.7,2026-02-09,965.0,327.0,373.0
87251,--,--,--,--,--,--,--,--,--,--,--,1511.0,521.0,633.5
87301,0,0,6,36,0,32.9,2026-05-17,0,41,-8.2,2026-02-09,954.5,223.5,293.5
87331,0,0,2,37,0,33.2,2026-06-03,0,33,-6.2,2026-02-09,1132.5,403.0,484.0
87346,--,--,--,--,--,--,--,--,--,--,--,1454.0,411.5,494.5
87352,0,0,3,30,0,30.5,2026-05-30,0,20,-5.1,2026-02-09,951.5,251.0,311.0
87371,--,--,--,--,--,--,--,--,--,--,--,1184.5,454.5,543.0
87376,0,0,2,33,0,33.2,2026-06-03,0,8,-3.3,2026-02-09,1200.5,410.0,512.5
87412,0,0,3,28,0,33.4,2026-06-03,0,10,-3.6,2026-02-09,1071.5,344.0,441.5
87426,0,0,5,39,0,31.7,2026-05-29,0,30,-5.6,2026-02-09,963.0,295.0,378.5
87461,--,--,--,--,--,--,--,--,--,--,--,1549.5,527.5,696.0
87492,0,0,2,29,0,32.5,2026-06-03,0,3,-2.2,2026-02-09,1385.0,407.5,584.5
87501,0,0,4,32,0,32.9,2026-05-29,0,24,-5.1,2026-02-09,1023.5,354.5,465.0
88061,0,0,3,23,0,31.4,2026-05-20,0,2,-1.4,2026-02-08,862.0,204.0,263.0
88066,--,--,--,--,--,--,--,--,--,--,--,814.5,194.5,266.0
88081,0,0,7,36,0,33.2,2026-05-17,0,49,-8.7,2026-02-09,850.0,167.5,225.0
88107,0,0,8,37,0,32.9,2026-05-20,0,39,-7.7,2026-02-09,963.0,194.0,279.0
88131,0,0,0,29,0,29.9,2026-05-20,0,0,0.8,2026-02-08,819.0,177.5,244.5
88151,0,0,5,35,0,31.9,2026-05-18,0,22,-4.5,2026-02-09,865.0,166.0,274.0
88166,0,0,0,26,0,29.3,2026-06-07,0,33,-8.9,2026-02-09,1029.0,275.0,334.0
88261,0,0,3,26,0,30.8,2026-06-07,0,12,-3.9,2026-02-09,863.5,215.0,288.0
88286,0,0,0,12,0,28.5,2026-05-17,0,20,-4.3,2026-02-09,1140.5,296.5,427.0
88317,0,0,6,39,0,31.6,2026-06-07,0,2,-2.1,2026-02-09,991.0,203.0,300.0
88331,0,0,0,16,0,28.7,2026-05-17,0,15,-3.4,2026-01-26,1118.0,276.5,415.0
88341,--,--,--,--,--,--,--,--,--,--,--,1062.5,310.5,412.0
88371,0,0,2,31,0,31.1,2026-05-18,0,5,-3.3,2026-02-09,823.5,147.0,200.0
88392,--,--,--,--,--,--,--,--,--,--,--,1410.5,296.5,477.0
88406,0,0,3,32,0,32.2,2026-05-29,0,18,-5.3,2026-02-09,986.5,318.0,424.5
88432,0,0,4,36,0,30.8,2026-05-20,0,5,-4.1,2026-02-09,1118.5,239.0,418.0
88442,0,0,4,34,0,31.0,2026-05-30,0,25,-6.1,2026-02-09,983.0,288.0,415.5
88447,0,0,4,35,0,32.2,2026-05-30,0,20,-5.6,2026-02-09,1137.0,404.0,522.5
88466,0,0,1,31,0,30.0,2026-06-07,0,2,-1.8,2026-02-09,868.0,186.5,305.0
88486,0,0,4,39,0,31.4,2026-05-20,0,3,-1.4,2026-02-09,960.0,189.5,341.5
88506,0,0,1,32,0,31.3,2026-05-29,0,15,-4.3,2026-02-09,1608.5,447.5,707.5
88536,0,0,1,28,0,30.2,2026-05-17,0,36,-7.4,2026-02-09,1216.5,389.5,528.0
88551,--,--,--,--,--,--,--,--,--,--,--,1074.0,283.5,465.5
88612,0,0,0,27,0,28.9,2026-05-20,0,0,2.6,2026-02-08,984.0,273.5,390.0
88621,0,0,0,9,0,26.7,2026-05-21,0,2,-0.8,2026-02-09,1020.0,279.5,396.0
88666,0,0,0,18,0,28.5,2026-05-30,0,0,0.1,2026-02-09,1424.5,282.0,443.5
88686,0,0,3,28,0,30.8,2026-06-03,0,0,1.9,2026-02-08,1824.0,398.5,550.0
88706,0,0,0,31,0,29.5,2026-06-03,0,0,1.4,2026-02-09,1724.5,362.5,677.0
88736,0,0,0,14,0,27.6,2026-05-29,0,0,1.0,2026-01-15,1632.0,253.0,411.0
88821,0,0,2,50,0,31.6,2026-06-07,0,0,6.4,2026-02-08,828.0,247.0,345.5
88837,0,0,6,43,0,32.0,2026-06-04,2,0,7.3,2026-02-08,1035.0,267.0,441.5
88851,0,0,0,47,0,28.4,2026-06-03,0,0,7.4,2026-02-08,1089.5,391.0,597.0
88901,0,0,0,42,0,29.0,2026-06-03,3,0,6.6,2026-02-08,1090.0,319.5,476.5
88931,0,0,0,46,0,29.1,2026-06-04,1,0,7.5,2026-02-08,1120.0,231.5,450.0
88956,0,0,0,41,0,29.5,2026-05-28,0,0,6.7,2026-02-08,892.5,209.0,337.0
88971,0,0,0,42,0,29.3,2026-06-08,0,0,7.4,2026-02-08,1020.5,221.0,378.5
88986,0,0,2,48,0,30.9,2026-05-27,0,0,8.7,2026-02-13,838.0,159.0,280.0
91011,0,0,0,50,0,29.7,2026-06-06,5,0,8.8,2026-02-08,828.0,85.5,162.5
91021,0,0,1,32,0,30.3,2026-06-05,0,0,6.2,2026-02-08,1083.5,172.0,307.0
91046,--,--,--,--,--,--,--,--,--,--,--,969.5,86.5,339.0
91066,--,--,--,--,--,--,--,--,--,--,--,880.0,93.0,182.5
91081,--,--,--,--,--,--,--,--,--,--,--,798.0,119.5,248.0
91096,--,--,--,--,--,--,--,--,--,--,--,964.0,259.5,334.0
91107,0,0,3,53,0,30.3,2026-06-03,9,0,8.4,2026-02-08,794.5,42.5,202.0
91121,--,--,--,--,--,--,--,--,--,--,--,733.0,20.0,112.0
91141,0,0,8,62,0,31.2,2026-06-04,8,0,8.9,2026-02-08,857.5,153.5,186.0
91146,0,0,11,62,0,31.6,2026-06-04,10,0,8.7,2026-02-08,1001.0,127.5,176.5
91161,--,--,--,--,--,--,--,--,--,--,--,796.5,26.0,98.5
91166,0,0,0,42,0,29.4,2026-04-13,5,0,7.9,2026-02-08,641.5,23.5,119.0
91181,0,0,0,33,0,28.1,2026-05-26,0,0,7.3,2026-02-08,775.0,28.5,87.5
91197,0,0,5,58,0,30.2,2026-05-26,9,0,9.3,2026-02-08,691.5,19.5,103.0
91236,0,0,1,61,0,30.9,2026-06-06,10,0,9.1,2026-02-08,618.0,23.5,101.0
91241,0,0,0,35,0,28.5,2026-05-26,0,0,7.0,2026-02-09,645.5,30.0,67.5
92006,0,0,4,66,0,30.7,2026-06-08,12,0,10.0,2026-02-05,557.5,39.0,56.0
92011,0,0,3,66,0,30.3,2026-05-31,11,0,7.1,2026-02-05,574.5,38.5,53.0
92012,0,0,4,60,0,30.6,2026-06-08,10,0,10.5,2026-02-09,567.0,41.0,59.5
93012,0,0,14,86,0,31.8,2026-05-28,17,0,10.4,2026-01-10,547.5,50.5,62.5
93041,0,0,14,70,0,31.7,2026-05-28,16,0,11.5,2026-02-09,690.0,83.5,94.5
93042,0,0,13,74,0,32.0,2026-05-28,15,0,11.0,2026-01-10,656.0,59.5,67.0
93051,--,--,--,--,--,--,--,--,--,--,--,637.0,52.0,63.5
93062,0,0,14,85,0,32.0,2026-06-05,20,0,9.5,2026-01-10,618.0,42.5,55.5
94001,0,0,17,79,0,33.6,2026-05-27,19,0,11.8,2026-02-08,624.5,46.0,49.0
94011,0,0,19,80,0,32.3,2026-05-27,21,0,11.4,2026-01-10,706.0,18.5,19.0
94017,0,0,17,79,0,32.5,2026-05-27,20,0,12.0,2026-01-10,1063.0,14.5,15.0
94036,--,--,--,--,--,--,--,--,--,--,--,647.0,19.0,23.0
94062,0,0,18,86,0,33.4,2026-05-27,20,0,12.0,2026-02-09,508.0,43.0,47.5
94081,0,0,18,90,0,32.2,2026-05-28,28,0,12.1,2026-02-09,617.5,50.5,55.5
94101,0,0,16,84,0,33.0,2026-05-28,20,0,11.5,2026-02-09,589.0,50.5,57.0
94116,0,0,26,90,0,34.3,2026-06-04,20,0,12.0,2026-02-09,462.0,71.5,75.5